minimal_pair,paradigm,delta_score_42_childes,delta_score_13_childes,delta_score_30_childes,delta_score_42_wiki,delta_score_13_wiki,delta_score_30_wiki,delta_avg_childes,delta_avg_wiki
"der feind zweifelt und schreibt, die feinde zweifeln und schreibt",vp_coord,2.179076194763182,1.3557796478271502,3.2332344055175746,1.718754768371582,0.9685115814208984,2.9782533645629883,2.2560300827026354,1.888506571451823
"die feinde zweifeln und schreiben, der feind zweifelt und schreiben",vp_coord,1.9305067062377947,1.3681182861328143,2.248236656188965,-1.303256034851076,-0.12555599212646484,-4.915035247802734,1.8489538828531913,-2.1146157582600917
"der feind zweifelt und erzählt, die feinde zweifeln und erzählt",vp_coord,3.9206027984619123,3.0177707672119123,2.1713714599609357,4.834336280822754,4.55789089202881,10.145009994506836,3.0365816752115866,6.512412389119466
"die feinde zweifeln und erzählen, der feind zweifelt und erzählen",vp_coord,-1.5342912673950195,-1.2449254989624023,1.022273063659668,-1.8779592514038086,-0.46506500244140625,-1.6846370697021502,-0.5856479008992513,-1.3425537745157883
"der feind zweifelt und spielt, die feinde zweifeln und spielt",vp_coord,5.06859827041626,3.653061866760254,4.950266361236574,3.097996711730957,1.2720537185668945,5.201807022094727,4.557308832804362,3.190619150797526
"die feinde zweifeln und spielen, der feind zweifelt und spielen",vp_coord,0.9258832931518555,-0.007735252380371094,1.6184530258178729,1.038519859313963,1.3702058792114258,-0.40720653533935547,0.8455336888631191,0.6671730677286778
"der feind zweifelt und kommt, die feinde zweifeln und kommt",vp_coord,3.1592874526977557,1.1565418243408203,3.0189032554626465,-0.35272598266601385,-0.7933540344238281,2.2244043350219727,2.444910844167074,0.3594414393107102
"die feinde zweifeln und kommen, der feind zweifelt und kommen",vp_coord,-0.42210865020751953,0.6236743927001953,1.3944921493530273,2.2835550308227557,1.2697348594665527,-0.3829240798950213,0.532019297281901,1.0567886034647624
"der feind konstruiert und fürchtet, die feinde konstruieren und fürchtet",vp_coord,1.1728177070617694,0.8167781829833984,1.0338478088378924,3.728271484375,4.65944242477417,5.121080398559572,1.0078145662943534,4.502931435902914
"die feinde konstruieren und fürchten, der feind konstruiert und fürchten",vp_coord,1.4707651138305664,0.0371856689453125,0.24940204620361328,0.8567051887512207,-0.37401723861694336,-2.1495642662048375,0.5857842763264974,-0.5556254386901868
"der feind konstruiert und schält, die feinde konstruieren und schält",vp_coord,0.029110908508299005,0.05347061157226385,0.2907285690307617,-0.5198678970336896,-0.5558519363403303,-0.48781251907348633,0.12443669637044152,-0.5211774508158354
"die feinde konstruieren und schälen, der feind konstruiert und schälen",vp_coord,3.0946407318115234,1.8358545303344727,2.2681093215942383,5.814352035522463,3.740784168243408,2.432694435119627,2.3995348612467446,3.995943546295166
"der feind konstruiert und taucht, die feinde konstruieren und taucht",vp_coord,1.3448600769042969,1.2502832412719709,1.8174057006835938,2.0248231887817383,1.52891206741333,1.9526958465576172,1.4708496729532872,1.8354770342508953
"die feinde konstruieren und tauchen, der feind konstruiert und tauchen",vp_coord,1.3704681396484375,1.2531509399414062,0.026350021362306464,0.0973062515258789,0.9781560897827148,1.3955769538879395,0.8833230336507167,0.8236797650655111
"der feind konstruiert und kennt, die feinde konstruieren und kennt",vp_coord,1.141773700714113,1.477670669555664,2.11696147918701,1.0982837677001953,-1.1421947479248047,-0.06765079498291016,1.578801949818929,-0.03718725840250651
"die feinde konstruieren und kennen, der feind konstruiert und kennen",vp_coord,2.108881950378418,3.199348449707033,2.5677490234375,1.4751720428466797,2.5078649520874023,0.48285388946533203,2.6253264745076503,1.4886302947998047
"der feind konstruiert und schreibt, die feinde konstruieren und schreibt",vp_coord,0.9323863983154297,1.5693616867065412,2.1243152618408203,0.8339452743530291,2.79703426361084,2.89508056640625,1.5420211156209305,2.175353368123373
"die feinde konstruieren und schreiben, der feind konstruiert und schreiben",vp_coord,3.670625686645508,2.790426254272461,3.503988742828369,1.997697830200197,1.585686683654787,0.10331249237060547,3.321680227915446,1.2288990020751964
"der feind konstruiert und erzählt, die feinde konstruieren und erzählt",vp_coord,0.48471546173095703,0.551783561706543,1.448561668395996,2.544072151184082,5.181332588195803,6.111474990844727,0.8283535639444987,4.612293243408204
"die feinde konstruieren und erzählen, der feind konstruiert und erzählen",vp_coord,1.8211727142334002,1.2874526977539062,2.2669286727905273,-0.46122264862060547,-0.4568443298339844,-2.5998239517211914,1.7918513615926113,-1.1726303100585938
"der feind konstruiert und spielt, die feinde konstruieren und spielt",vp_coord,1.9807476997375488,3.281993865966797,3.3150596618652344,1.3046054840087873,2.253530502319336,3.0577898025512678,2.859267075856527,2.2053085962931305
"die feinde konstruieren und spielen, der feind konstruiert und spielen",vp_coord,3.98822021484375,2.281561851501465,3.6843738555908203,2.276952743530275,2.4962205886840803,1.2734394073486346,3.3180519739786782,2.01553757985433
"der feind konstruiert und kommt, die feinde konstruieren und kommt",vp_coord,1.8193516731262207,2.506220817565918,3.6845431327819824,0.2293710708618164,1.5909681320190412,0.5114102363586426,2.6700385411580405,0.7772498130798334
"die feinde konstruieren und kommen, der feind konstruiert und kommen",vp_coord,2.1062011718749982,1.5669889450073242,1.0327587127685547,2.039128303527832,1.2510285377502441,1.7794475555419913,1.5686496098836258,1.6898681322733557
"der feind fürchtet und schält, die feinde fürchten und schält",vp_coord,1.1004409790039027,3.719113349914549,0.9166212081909162,-0.9293394088745117,0.06305170059204102,-1.1778001785278303,1.9120585123697893,-0.681362628936767
"die feinde fürchten und schälen, der feind fürchtet und schälen",vp_coord,2.1328840255737305,-0.7560005187988281,0.6919755935668963,7.382264614105223,3.157547950744627,3.695283889770506,0.6896197001139329,4.745032151540118
"der feind fürchtet und taucht, die feinde fürchten und taucht",vp_coord,3.708404541015625,2.903392791748047,3.6524457931518572,5.132859230041504,3.9234790802001953,3.3517303466796875,3.4214143753051762,4.136022885640462
"die feinde fürchten und tauchen, der feind fürchtet und tauchen",vp_coord,0.5788602828979474,-2.592517852783205,-1.1279039382934588,-0.6576776504516584,1.2105369567871076,-0.00055694580078125,-1.0471871693929053,0.1841007868448893
"der feind fürchtet und kennt, die feinde fürchten und kennt",vp_coord,4.395195960998535,5.715279579162598,3.897453308105467,4.90986442565918,-0.3494405746459943,3.2024660110473633,4.669309616088866,2.587629954020183
"die feinde fürchten und kennen, der feind fürchtet und kennen",vp_coord,1.6121912002563477,0.04990863800048828,0.9196138381958008,-1.6374082565307617,0.9954471588134748,0.29132366180419744,0.8605712254842123,-0.11687914530436316
"der feind fürchtet und schreibt, die feinde fürchten und schreibt",vp_coord,4.2268218994140625,5.653604507446287,3.3138513565063477,3.959992408752443,2.4424142837524396,3.9621095657348633,4.398092587788899,3.454838752746582
"die feinde fürchten und schreiben, der feind fürchtet und schreiben",vp_coord,3.714334487915038,-0.2971649169921857,1.7972450256347656,-0.46741676330566406,-0.5133972167968768,-2.7544326782226562,1.7381381988525393,-1.2450822194417324
"der feind fürchtet und erzählt, die feinde fürchten und erzählt",vp_coord,4.547213554382324,3.8280467987060547,1.9451680183410645,5.383349418640137,6.227385044097899,9.186838150024414,3.440142790476481,6.93252420425415
"die feinde fürchten und erzählen, der feind fürchtet und erzählen",vp_coord,0.3342266082763672,-1.9903984069824219,-0.3782215118408203,-4.114320755004881,-1.0828819274902344,-3.0099782943725586,-0.678131103515625,-2.7357269922892247
"der feind fürchtet und spielt, die feinde fürchten und spielt",vp_coord,5.7748894691467285,6.009622573852537,5.440695285797118,3.5287933349609375,2.8578882217407227,4.086905479431152,5.741735776265461,3.4911956787109375
"die feinde fürchten und spielen, der feind fürchtet und spielen",vp_coord,2.4138965606689435,-1.0332374572753906,-0.04627799987792969,0.0008344650268572451,-0.3049640655517578,-2.5505628585815447,0.4447937011718744,-0.9515641530354818
"der feind fürchtet und kommt, die feinde fürchten und kommt",vp_coord,2.7712039947509766,3.1003217697143555,2.7371892929077157,2.08443546295166,-0.2967338562011719,1.770162582397461,2.8695716857910156,1.1859547297159831
"die feinde fürchten und kommen, der feind fürchtet und kommen",vp_coord,1.5512971878051758,0.2768993377685547,-0.47368049621581854,-0.8330764770507812,0.29666805267333984,0.695124626159668,0.45150534311930396,0.05290540059407552
"der feind schält und taucht, die feinde schälen und taucht",vp_coord,1.621994972229004,1.4378385543823242,1.7801265716552734,1.718043327331543,1.192227363586424,2.460275650024414,1.613320032755534,1.7901821136474603
"die feinde schälen und tauchen, der feind schält und tauchen",vp_coord,4.501674652099611,3.0435581207275373,2.1120963096618652,1.1890630722045934,2.0067238807678223,0.8300914764404279,3.2191096941630044,1.341959476470948
"der feind schält und kennt, die feinde schälen und kennt",vp_coord,2.6897716522216797,1.2921085357665998,0.4026069641113281,1.6790666580200195,-1.0096797943115234,2.5011444091796875,1.461495717366536,1.0568437576293945
"die feinde schälen und kennen, der feind schält und kennen",vp_coord,2.689472198486328,4.554897308349609,3.5693397521972656,-0.0237693786621076,0.6272001266479474,0.20923423767089488,3.604569753011068,0.27088832855224493
"der feind schält und schreibt, die feinde schälen und schreibt",vp_coord,2.1498575210571307,3.141806602478029,1.7262134552001935,1.3202056884765625,2.14605712890625,4.63712215423584,2.3392925262451176,2.7011283238728843
"die feinde schälen und schreiben, der feind schält und schreiben",vp_coord,3.4357309341430664,3.172396183013916,2.9154653549194345,-0.5032186508178711,-0.9960470199584961,-3.4147891998291016,3.174530824025472,-1.638018290201823
"der feind schält und erzählt, die feinde schälen und erzählt",vp_coord,1.2064332962036133,2.0407819747924805,0.5246229171752947,5.713360786437988,7.878411769866943,10.299312114715576,1.2572793960571296,7.963694890340169
"die feinde schälen und erzählen, der feind schält und erzählen",vp_coord,2.4230241775512695,1.8586072921752912,2.527695655822754,-0.8417596817016602,-1.063505172729494,-1.5626115798950195,2.269775708516438,-1.1559588114420578
"der feind schält und spielt, die feinde schälen und spielt",vp_coord,3.5794262886047363,4.670434474945068,2.8789148330688477,0.4463958740234357,-1.0940160751342756,3.2618284225463867,3.709591865539551,0.8714027404785156
"die feinde schälen und spielen, der feind schält und spielen",vp_coord,2.8057365417480487,2.071615219116211,2.935124397277832,1.9216499328613263,3.391991615295412,0.053699493408203125,2.604158719380697,1.7891136805216472
"der feind schält und kommt, die feinde schälen und kommt",vp_coord,2.6948351860046387,3.1732263565063477,2.471728324890136,-2.300731658935547,-1.8654603958129883,0.9892683029174787,2.7799299558003745,-1.0589745839436855
"die feinde schälen und kommen, der feind schält und kommen",vp_coord,3.1833338737487793,1.9256439208984375,2.3178672790527344,3.0121583938598633,4.768287658691406,1.3249320983886719,2.4756150245666504,3.035126050313314
"der feind taucht und kennt, die feinde tauchen und kennt",vp_coord,1.9573354721069336,0.22882080078125,0.0674095153808576,4.77902317047119,1.9925308227539027,4.326959609985352,0.7511885960896804,3.699504534403481
"die feinde tauchen und kennen, der feind taucht und kennen",vp_coord,1.60750102996826,4.073355674743651,2.429121971130373,-1.3160247802734357,1.5481004714965838,0.5380611419677734,2.7033262252807613,0.2567122777303072
"der feind taucht und schreibt, die feinde tauchen und schreibt",vp_coord,2.100644111633301,2.9640932083129865,1.8581476211547852,4.306805610656738,4.267228126525879,4.947879791259766,2.3076283137003575,4.507304509480794
"die feinde tauchen und schreiben, der feind taucht und schreiben",vp_coord,2.3434419631958026,1.5023860931396467,3.0963640213012695,-2.8697519302368164,-0.8414754867553711,-2.759921073913574,2.3140640258789062,-2.1570494969685874
"der feind taucht und erzählt, die feinde tauchen und erzählt",vp_coord,2.0542268753051776,1.9923114776611346,-0.5091390609741193,6.912899494171144,7.160399913787842,10.330160140991211,1.179133097330731,8.134486516316732
"die feinde tauchen und erzählen, der feind taucht und erzählen",vp_coord,0.5651006698608398,-0.5260896682739293,1.6717424392700195,-0.8132152557373047,-0.5214004516601562,-1.4091844558715785,0.57025114695231,-0.9146000544230132
"der feind taucht und spielt, die feinde tauchen und spielt",vp_coord,4.578693866729736,3.9777984619140625,3.0896906852722186,5.344134330749512,2.8332605361938477,5.348113059997559,3.8820610046386723,4.50850264231364
"die feinde tauchen und spielen, der feind taucht und spielen",vp_coord,2.98890972137451,-0.24704456329345703,2.5053577423095668,-0.20372486114501953,1.252224922180174,0.0858192443847674,1.7490743001302065,0.37810643513997394
"der feind taucht und kommt, die feinde tauchen und kommt",vp_coord,2.690059185028076,2.750309944152832,2.666604518890381,2.2967028617858887,0.41438770294189453,3.071016788482666,2.702324549357096,1.9273691177368164
"die feinde tauchen und kommen, der feind taucht und kommen",vp_coord,3.344904899597168,0.4246768951416051,1.0931634902954102,0.5302457809448242,2.6982817649841326,0.4644889831542969,1.6209150950113944,1.231005509694418
"der feind kennt und schreibt, die feinde kennen und schreibt",vp_coord,3.9259281158447266,5.724400043487549,3.3501691818237305,0.7818822860717773,2.6658172607421875,-0.24329280853271484,4.333499113718669,1.0681355794270833
"die feinde kennen und schreiben, der feind kennt und schreiben",vp_coord,4.548356533050537,1.5606799125671387,3.6675367355346697,2.9053497314453125,2.24526309967041,0.2929229736328125,3.2588577270507817,1.8145119349161785
"der feind kennt und erzählt, die feinde kennen und erzählt",vp_coord,2.8567867279052717,2.8908205032348633,1.927034854888916,-0.030060291290283203,2.556464195251465,3.7895436286926287,2.55821402867635,2.105315844217937
"die feinde kennen und erzählen, der feind kennt und erzählen",vp_coord,1.646742820739746,0.22481775283813477,0.35756778717041016,1.360154151916504,-0.02705097198486328,-0.0597381591796875,0.743042786916097,0.4244550069173177
"der feind kennt und spielt, die feinde kennen und spielt",vp_coord,6.153607845306395,5.995082378387452,5.274023056030273,1.3609447479248047,-0.7736883163452148,-0.19090938568115057,5.807571093241374,0.13211568196614643
"die feinde kennen und spielen, der feind kennt und spielen",vp_coord,3.018256664276125,0.4598369598388672,1.9689340591430664,1.790053367614746,3.0774192810058594,1.1065263748168945,1.8156758944193527,1.9913330078125
