sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"die menschen , die das mitglied mögen , konstruieren",-15.525226593017578,-14.432557106018066,-18.841979026794434,-13.447750091552734,-14.469383239746094,-12.392231941223145
"der mensch , der das mitglied mag , konstruieren",-14.874273300170898,-14.596700668334961,-18.603428840637207,-16.85517120361328,-17.694762229919434,-14.487141609191895
"die menschen , die die mitglieder mögen , konstruieren",-15.41682243347168,-14.818313598632812,-18.35933017730713,-13.035540580749512,-16.08121681213379,-13.390313148498535
"der mensch , der die mitglieder mag , konstruieren",-14.631019592285156,-14.953898429870605,-18.66757869720459,-16.68778896331787,-17.711097717285156,-14.3206787109375
"der mensch , der das mitglied vermeidet , konstruiert",-15.07639217376709,-13.281474113464355,-15.730874061584473,-10.570569038391113,-12.71249771118164,-11.651552200317383
"die menschen , die das mitglied vermeiden , konstruiert",-14.180230140686035,-11.630353927612305,-16.85065460205078,-12.750131607055664,-13.48887825012207,-12.635635375976562
"der mensch , der die mitglieder vermeidet , konstruiert",-14.855565071105957,-13.117209434509277,-15.79916763305664,-10.899291038513184,-13.720710754394531,-12.59595012664795
"die menschen , die die mitglieder vermeiden , konstruiert",-14.201061248779297,-11.235949516296387,-16.528337478637695,-13.257171630859375,-15.22900390625,-14.268261909484863
"die menschen , die das mitglied vermeiden , konstruieren",-14.840694427490234,-11.465033531188965,-17.41182231903076,-13.240549087524414,-13.025297164916992,-11.84607982635498
"der mensch , der das mitglied vermeidet , konstruieren",-16.14772605895996,-13.72337532043457,-17.299525260925293,-15.339883804321289,-15.940252304077148,-15.982357025146484
"die menschen , die die mitglieder vermeiden , konstruieren",-14.637895584106445,-11.27988052368164,-16.927870750427246,-13.13102912902832,-14.300681114196777,-13.378005981445312
"der mensch , der die mitglieder vermeidet , konstruieren",-15.90268611907959,-14.061996459960938,-17.228313446044922,-15.427054405212402,-16.085384368896484,-16.46489429473877
"der mensch , der das mitglied mag , fürchtet",-16.23641872406006,-18.46549940109253,-15.219029426574707,-16.71735668182373,-15.51001501083374,-20.485916137695312
"die menschen , die das mitglied mögen , fürchtet",-16.382105827331543,-19.04244613647461,-14.712993144989014,-12.851999759674072,-13.044646739959717,-19.63148593902588
"der mensch , der die mitglieder mag , fürchtet",-16.960481643676758,-19.070966720581055,-15.191316604614258,-16.453585624694824,-16.331129550933838,-21.444546699523926
"die menschen , die die mitglieder mögen , fürchtet",-16.757741928100586,-19.128520011901855,-14.654097080230713,-12.995342254638672,-13.528969764709473,-19.95092010498047
"die menschen , die das mitglied mögen , fürchten",-17.48013210296631,-18.33122444152832,-13.318958759307861,-11.37223768234253,-10.960601806640625,-11.682220458984375
"der mensch , der das mitglied mag , fürchten",-18.634002685546875,-18.393764972686768,-13.345614910125732,-15.688042640686035,-14.10628890991211,-14.295555114746094
"die menschen , die die mitglieder mögen , fürchten",-17.87714385986328,-18.907517433166504,-13.518887042999268,-11.307235717773438,-10.938911437988281,-11.25402307510376
"der mensch , der die mitglieder mag , fürchten",-19.22163486480713,-19.276090621948242,-13.729342460632324,-15.211585998535156,-13.106130123138428,-14.340178489685059
"der mensch , der das mitglied vermeidet , fürchtet",-17.245038986206055,-17.577943801879883,-13.927361965179443,-14.004539012908936,-14.731637954711914,-15.456669807434082
"die menschen , die das mitglied vermeiden , fürchtet",-16.634730339050293,-17.698914527893066,-13.785861492156982,-13.950218200683594,-14.898288249969482,-19.23637866973877
"der mensch , der die mitglieder vermeidet , fürchtet",-17.88045310974121,-17.799283504486084,-14.13235092163086,-13.392557621002197,-14.469648361206055,-16.036771297454834
"die menschen , die die mitglieder vermeiden , fürchtet",-16.885844230651855,-17.33101224899292,-13.499979972839355,-14.108136177062988,-14.628863334655762,-19.760828495025635
"die menschen , die das mitglied vermeiden , fürchten",-17.043758392333984,-16.561017990112305,-12.625212669372559,-11.299306392669678,-12.555593967437744,-11.821563720703125
"der mensch , der das mitglied vermeidet , fürchten",-18.347908973693848,-17.177950859069824,-12.056050777435303,-16.2127103805542,-16.021287441253662,-12.16646146774292
"die menschen , die die mitglieder vermeiden , fürchten",-17.27208423614502,-16.488479137420654,-12.58423137664795,-11.23809003829956,-11.631949424743652,-11.437404155731201
"der mensch , der die mitglieder vermeidet , fürchten",-18.747709274291992,-17.725467205047607,-12.548384189605713,-15.56565237045288,-14.494497776031494,-12.298393249511719
"der mensch , der das mitglied mag , schält",-21.709172248840332,-15.862157821655273,-15.953123092651367,-16.706880569458008,-15.718338012695312,-16.80524444580078
"die menschen , die das mitglied mögen , schält",-20.379857063293457,-15.782755851745605,-15.99813175201416,-16.956795692443848,-15.616991996765137,-18.032312393188477
"der mensch , der die mitglieder mag , schält",-20.727794647216797,-14.488006591796875,-15.624826431274414,-15.639848709106445,-15.291672706604004,-16.440295219421387
"die menschen , die die mitglieder mögen , schält",-19.828332901000977,-14.417404174804688,-15.609049797058105,-16.53862953186035,-15.79306411743164,-17.527438163757324
"die menschen , die das mitglied mögen , schälen",-18.987149715423584,-16.538354873657227,-13.437446594238281,-15.519445896148682,-13.472043991088867,-17.246015548706055
"der mensch , der das mitglied mag , schälen",-21.453770637512207,-16.338706970214844,-13.62099552154541,-18.377197265625,-16.917235851287842,-21.274834632873535
"die menschen , die die mitglieder mögen , schälen",-18.07456350326538,-15.562044143676758,-12.62230110168457,-14.598508358001709,-13.949289798736572,-16.887455463409424
"der mensch , der die mitglieder mag , schälen",-19.958374500274658,-15.272805213928223,-12.92867660522461,-16.401499271392822,-16.34739065170288,-19.290318489074707
"der mensch , der das mitglied vermeidet , schält",-19.494393348693848,-13.235166549682617,-15.176719665527344,-15.725780487060547,-16.51826763153076,-16.621837615966797
"die menschen , die das mitglied vermeiden , schält",-18.96608066558838,-13.866339683532715,-14.971996307373047,-15.953588962554932,-15.671895503997803,-18.47788906097412
"der mensch , der die mitglieder vermeidet , schält",-19.44242572784424,-12.468731880187988,-14.795269966125488,-14.98889446258545,-16.121278762817383,-17.00012493133545
"die menschen , die die mitglieder vermeiden , schält",-18.651809692382812,-12.490325927734375,-14.642309188842773,-15.956428050994873,-15.869585990905762,-19.007171630859375
"die menschen , die das mitglied vermeiden , schälen",-17.751967430114746,-14.965024948120117,-11.608301162719727,-15.687660694122314,-15.042794704437256,-16.821547508239746
"der mensch , der das mitglied vermeidet , schälen",-19.09099769592285,-15.139387130737305,-14.72480583190918,-18.064313888549805,-17.332805156707764,-19.59132671356201
"die menschen , die die mitglieder vermeiden , schälen",-17.06194496154785,-14.023486137390137,-11.092803955078125,-15.007199764251709,-15.468137264251709,-17.50053882598877
"der mensch , der die mitglieder vermeidet , schälen",-18.45833110809326,-14.583105087280273,-13.87938117980957,-16.41813325881958,-16.958714962005615,-18.881858825683594
"der mensch , der das mitglied mag , taucht",-12.323752403259277,-14.116331100463867,-13.381366729736328,-7.689317226409912,-7.913558006286621,-8.890592098236084
"die menschen , die das mitglied mögen , taucht",-10.543769836425781,-13.891828536987305,-13.627035140991211,-9.732181072235107,-8.726381301879883,-10.8629732131958
"der mensch , der die mitglieder mag , taucht",-12.605216026306152,-14.356128692626953,-13.473037719726562,-7.100154876708984,-8.677025318145752,-9.36655330657959
"die menschen , die die mitglieder mögen , taucht",-10.702160835266113,-14.433682441711426,-13.89371109008789,-10.343614101409912,-9.453479290008545,-11.77254343032837
"die menschen , die das mitglied mögen , tauchen",-12.096603393554688,-11.864677429199219,-11.829782485961914,-10.126165866851807,-10.663609981536865,-12.70833683013916
"der mensch , der das mitglied mag , tauchen",-12.86025333404541,-12.10696029663086,-13.731902122497559,-12.218815326690674,-12.027170181274414,-15.752594470977783
"die menschen , die die mitglieder mögen , tauchen",-12.356329917907715,-11.555364608764648,-11.603911399841309,-9.70902681350708,-10.321492195129395,-12.500300884246826
"der mensch , der die mitglieder mag , tauchen",-13.2605619430542,-12.015727996826172,-13.062265396118164,-10.540266990661621,-11.868842601776123,-13.972743034362793
"der mensch , der das mitglied vermeidet , taucht",-12.145187377929688,-13.299538612365723,-12.810592651367188,-7.685028553009033,-8.457891464233398,-8.0591459274292
"die menschen , die das mitglied vermeiden , taucht",-10.733335494995117,-12.304383277893066,-13.289979934692383,-8.919051170349121,-7.968776702880859,-9.954634666442871
"der mensch , der die mitglieder vermeidet , taucht",-12.318327903747559,-13.721372604370117,-12.683431625366211,-7.148221492767334,-8.113422393798828,-8.59791374206543
"die menschen , die die mitglieder vermeiden , taucht",-10.732711791992188,-12.590441703796387,-13.030793190002441,-9.995755672454834,-8.973855972290039,-11.771903991699219
"die menschen , die das mitglied vermeiden , tauchen",-12.281977653503418,-10.996116638183594,-11.616708755493164,-9.797199249267578,-10.192962646484375,-11.174253463745117
"der mensch , der das mitglied vermeidet , tauchen",-13.346449851989746,-12.902959823608398,-13.642895698547363,-11.398093700408936,-12.258831024169922,-14.397133827209473
"die menschen , die die mitglieder vermeiden , tauchen",-12.522138595581055,-10.452725410461426,-11.19338607788086,-9.774671077728271,-10.357036590576172,-11.25363826751709
"der mensch , der die mitglieder vermeidet , tauchen",-13.733546257019043,-12.840056419372559,-13.24970531463623,-10.086530208587646,-11.563212394714355,-13.142717361450195
"der mensch , der das mitglied mag , kennt",-9.677371978759766,-8.540681838989258,-8.898091316223145,-8.26873779296875,-8.411384582519531,-7.778526782989502
"die menschen , die das mitglied mögen , kennt",-9.761205673217773,-9.23523998260498,-9.370741844177246,-10.623963356018066,-9.658618927001953,-11.075959205627441
"der mensch , der die mitglieder mag , kennt",-9.893237113952637,-8.784183502197266,-8.647621154785156,-10.029874801635742,-9.94390869140625,-8.911187171936035
"die menschen , die die mitglieder mögen , kennt",-9.910226821899414,-9.601173400878906,-9.290329933166504,-11.427013397216797,-10.404727935791016,-12.235122680664062
"die menschen , die das mitglied mögen , kennen",-9.863020896911621,-10.145906448364258,-7.421648025512695,-9.860663414001465,-8.50564956665039,-7.25770902633667
"der mensch , der das mitglied mag , kennen",-10.04156494140625,-9.303979873657227,-8.231496810913086,-10.780481338500977,-9.536312103271484,-8.401897430419922
"die menschen , die die mitglieder mögen , kennen",-9.878684043884277,-10.034953117370605,-7.170194149017334,-9.07793140411377,-8.886153221130371,-8.28541088104248
"der mensch , der die mitglieder mag , kennen",-9.860152244567871,-9.015518188476562,-8.046578407287598,-10.465924263000488,-9.366289138793945,-7.81510591506958
"der mensch , der das mitglied vermeidet , kennt",-9.77717113494873,-7.9506330490112305,-8.409290313720703,-7.216246604919434,-6.479583263397217,-8.575862884521484
"die menschen , die das mitglied vermeiden , kennt",-9.431013107299805,-7.516737461090088,-8.623570442199707,-9.786672592163086,-8.601874351501465,-10.671769142150879
"der mensch , der die mitglieder vermeidet , kennt",-9.867076873779297,-8.195144653320312,-8.308680534362793,-7.673745155334473,-7.178993225097656,-8.912841796875
"die menschen , die die mitglieder vermeiden , kennt",-9.435172080993652,-7.486798286437988,-8.071962356567383,-10.457228660583496,-8.827807426452637,-11.835935592651367
"die menschen , die das mitglied vermeiden , kennen",-9.672979354858398,-8.575291633605957,-7.4372124671936035,-9.812695503234863,-8.493152618408203,-7.204045295715332
"der mensch , der das mitglied vermeidet , kennen",-10.355091094970703,-8.757864952087402,-8.553767204284668,-11.252532958984375,-11.242215156555176,-11.695028305053711
"die menschen , die die mitglieder vermeiden , kennen",-9.438194274902344,-8.194197654724121,-7.063194274902344,-8.914265632629395,-8.802691459655762,-8.64729118347168
"der mensch , der die mitglieder vermeidet , kennen",-10.266700744628906,-8.65253734588623,-8.482011795043945,-11.12281322479248,-11.498137474060059,-11.339719772338867
"der mensch , der das mitglied mag , schreibt",-9.635058403015137,-10.541526794433594,-12.455085754394531,-8.408857345581055,-7.497241973876953,-8.680896759033203
"die menschen , die das mitglied mögen , schreibt",-9.012720108032227,-10.59265422821045,-12.344505310058594,-9.59468936920166,-7.566629409790039,-11.1973295211792
"der mensch , der die mitglieder mag , schreibt",-9.818596839904785,-10.623998641967773,-11.912814140319824,-8.667898178100586,-7.403553009033203,-9.786581039428711
"die menschen , die die mitglieder mögen , schreibt",-8.941889762878418,-10.557697296142578,-12.102355003356934,-9.907520294189453,-7.664979934692383,-12.061371803283691
"die menschen , die das mitglied mögen , schreiben",-10.450896263122559,-11.268244743347168,-10.239209175109863,-8.252989768981934,-7.728748798370361,-8.919512748718262
"der mensch , der das mitglied mag , schreiben",-10.554052352905273,-9.84532356262207,-9.718429565429688,-12.880311965942383,-11.278303146362305,-11.670363426208496
"die menschen , die die mitglieder mögen , schreiben",-10.332573890686035,-10.567134857177734,-10.201261520385742,-8.467395782470703,-8.448860168457031,-9.75955581665039
"der mensch , der die mitglieder mag , schreiben",-10.285304069519043,-9.483695983886719,-9.809578895568848,-12.095051765441895,-10.6285400390625,-11.528553009033203
"der mensch , der das mitglied vermeidet , schreibt",-9.17328929901123,-10.237785339355469,-11.817582130432129,-6.511497974395752,-6.621815204620361,-8.254422187805176
