sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
die frauen fürchten den starken sturm und schreibt einen brief an verwandte,-13.766399383544922,-12.505675315856934,-13.056541442871094,-13.315836906433105,-12.69566535949707,-11.737550735473633
die frauen fürchten den starken sturm und schreiben einen brief an verwandte,-10.812825202941895,-9.657901763916016,-10.044031143188477,-13.09808349609375,-9.906635284423828,-10.290080070495605
die frau fürchtet den starken sturm und schreiben einen brief an verwandte,-11.956151962280273,-10.249749183654785,-12.311814308166504,-12.566824913024902,-11.401369094848633,-12.406505584716797
die frau fürchtet den starken sturm und erzählt eine geschichte über die ferien,-7.873497009277344,-9.4014892578125,-7.6540045738220215,-7.429348945617676,-10.58470630645752,-8.694663047790527
die frauen fürchten den starken sturm und erzählt eine geschichte über die ferien,-11.58670711517334,-11.701533317565918,-10.625372886657715,-12.966645240783691,-15.097172260284424,-13.281211853027344
die frauen fürchten den starken sturm und erzählen eine geschichte über die ferien,-12.947587013244629,-9.471891403198242,-10.834541320800781,-13.223079681396484,-11.902533531188965,-12.45769214630127
die frau fürchtet den starken sturm und erzählen eine geschichte über die ferien,-11.872710227966309,-8.559967041015625,-9.888900756835938,-14.808660507202148,-13.247750282287598,-11.569121360778809
die frau fürchtet den starken sturm und spielt mit dem ball auf dem hof,-9.182073593139648,-9.184438705444336,-8.549901962280273,-8.697422981262207,-9.907999992370605,-7.968977451324463
die frauen fürchten den starken sturm und spielt mit dem ball auf dem hof,-12.76146411895752,-11.795326232910156,-11.69739055633545,-13.60428237915039,-13.933145523071289,-12.753543853759766
die frauen fürchten den starken sturm und spielen mit dem ball auf dem hof,-10.373457908630371,-9.906742095947266,-10.763504028320312,-9.283967018127441,-9.357942581176758,-8.918330192565918
die frau fürchtet den starken sturm und spielen mit dem ball auf dem hof,-12.056974411010742,-11.047460556030273,-11.440400123596191,-10.045412063598633,-11.850114822387695,-11.365052223205566
die frau fürchtet den starken sturm und kommt mit dem bus zum tennisplatz,-5.949653148651123,-6.994083881378174,-7.038754463195801,-7.081647872924805,-6.650528430938721,-5.8371171951293945
die frauen fürchten den starken sturm und kommt mit dem bus zum tennisplatz,-9.496145248413086,-8.463092803955078,-9.27305793762207,-11.847128868103027,-9.790178298950195,-9.881766319274902
die frauen fürchten den starken sturm und kommen mit dem bus zum tennisplatz,-7.29861307144165,-6.645801544189453,-9.01496410369873,-10.279987335205078,-7.667468547821045,-7.93553352355957
die frau fürchtet den starken sturm und kommen mit dem bus zum tennisplatz,-7.9424729347229,-8.33884048461914,-9.739595413208008,-9.272775650024414,-10.236213684082031,-9.767762184143066
die frau schält den reifen grünen apfel und taucht in das wasser des meeres,-12.158217430114746,-10.024557113647461,-12.297135353088379,-12.21156358718872,-9.714629650115967,-7.945713043212891
die frauen schälen den reifen grünen apfel und taucht in das wasser des meeres,-11.365139961242676,-11.0029935836792,-12.88806438446045,-13.349088668823242,-10.68070363998413,-10.88699722290039
die frauen schälen den reifen grünen apfel und tauchen in das wasser des meeres,-7.1610612869262695,-7.78021764755249,-10.366127967834473,-9.592194557189941,-9.257435321807861,-9.521582126617432
die frau schält den reifen grünen apfel und tauchen in das wasser des meeres,-10.883122444152832,-8.335121631622314,-15.137161254882812,-10.313149452209473,-9.744554042816162,-12.34053897857666
die frau schält den reifen grünen apfel und kennt die antwort auf die frage,-11.641469955444336,-11.218960762023926,-11.259713172912598,-10.548656463623047,-12.552724838256836,-11.771317481994629
die frauen schälen den reifen grünen apfel und kennt die antwort auf die frage,-12.092381477355957,-12.425878524780273,-12.54023551940918,-12.93012809753418,-13.454658508300781,-13.853591918945312
die frauen schälen den reifen grünen apfel und kennen die antwort auf die frage,-13.635764122009277,-13.51826000213623,-12.959080696105957,-10.050957679748535,-10.201947212219238,-11.218324661254883
die frau schält den reifen grünen apfel und kennen die antwort auf die frage,-14.993743896484375,-14.496578216552734,-15.276411056518555,-10.265457153320312,-11.367278099060059,-13.582854270935059
die frau schält den reifen grünen apfel und schreibt einen brief an verwandte,-10.857215881347656,-10.070479393005371,-10.18265151977539,-9.339502334594727,-8.408834457397461,-9.48048210144043
die frauen schälen den reifen grünen apfel und schreibt einen brief an verwandte,-12.39841079711914,-12.25643253326416,-13.35271167755127,-12.522799491882324,-12.364356994628906,-12.580463409423828
die frauen schälen den reifen grünen apfel und schreiben einen brief an verwandte,-11.490152359008789,-12.806281089782715,-11.51766300201416,-10.086960792541504,-8.541315078735352,-9.262617111206055
die frau schält den reifen grünen apfel und schreiben einen brief an verwandte,-12.872990608215332,-13.090840339660645,-14.1166410446167,-12.055837631225586,-10.40010929107666,-11.858268737792969
die frau schält den reifen grünen apfel und erzählt eine geschichte über die ferien,-11.77536392211914,-12.306621551513672,-11.324481964111328,-9.634286403656006,-9.477914810180664,-8.402402877807617
die frauen schälen den reifen grünen apfel und erzählt eine geschichte über die ferien,-13.04875659942627,-13.422154426574707,-13.313364028930664,-13.358078479766846,-12.93125057220459,-12.878373146057129
die frauen schälen den reifen grünen apfel und erzählen eine geschichte über die ferien,-13.603912353515625,-12.849344253540039,-11.438220977783203,-12.286314964294434,-12.08078384399414,-11.657540321350098
die frau schält den reifen grünen apfel und erzählen eine geschichte über die ferien,-13.342644691467285,-13.116580963134766,-11.943951606750488,-13.661124229431152,-13.130021095275879,-12.092842102050781
die frau schält den reifen grünen apfel und spielt mit dem ball auf dem hof,-11.200953483581543,-11.384642601013184,-10.260954856872559,-10.198568344116211,-10.550689697265625,-10.45919132232666
die frauen schälen den reifen grünen apfel und spielt mit dem ball auf dem hof,-12.505107879638672,-13.30061149597168,-12.528548240661621,-13.246108055114746,-15.307814598083496,-13.841296195983887
die frauen schälen den reifen grünen apfel und spielen mit dem ball auf dem hof,-9.86806869506836,-12.183329582214355,-10.516326904296875,-7.820849418640137,-8.213951110839844,-6.219700813293457
die frau schält den reifen grünen apfel und spielen mit dem ball auf dem hof,-11.616089820861816,-12.339194297790527,-12.413280487060547,-9.912100791931152,-10.764041900634766,-10.733996391296387
die frau schält den reifen grünen apfel und kommt mit dem bus zum tennisplatz,-7.466108322143555,-8.760261535644531,-9.230592727661133,-9.535852432250977,-8.280217170715332,-7.780987739562988
die frauen schälen den reifen grünen apfel und kommt mit dem bus zum tennisplatz,-9.447723388671875,-10.912174224853516,-11.952193260192871,-11.94849967956543,-11.493207931518555,-11.267827033996582
die frauen schälen den reifen grünen apfel und kommen mit dem bus zum tennisplatz,-8.32351303100586,-10.333564758300781,-10.159791946411133,-7.510715484619141,-6.496933937072754,-6.7948994636535645
die frau schält den reifen grünen apfel und kommen mit dem bus zum tennisplatz,-9.14189624786377,-10.850457191467285,-11.778776168823242,-9.114465713500977,-9.679143905639648,-10.01550006866455
die frau taucht in das wasser des meeres und kennt die antwort auf die frage,-8.659806251525879,-9.331977844238281,-10.024042129516602,-7.919225215911865,-10.270903587341309,-9.993000984191895
die frauen tauchen in das wasser des meeres und kennt die antwort auf die frage,-10.775734901428223,-10.551931381225586,-10.236193656921387,-10.999361991882324,-12.12474536895752,-12.892393112182617
die frauen tauchen in das wasser des meeres und kennen die antwort auf die frage,-12.83495044708252,-11.35580062866211,-9.906804084777832,-9.232160568237305,-9.67223834991455,-10.38663101196289
die frau taucht in das wasser des meeres und kennen die antwort auf die frage,-13.468297958374023,-13.459439277648926,-12.874442100524902,-9.33077335357666,-12.719721794128418,-12.841142654418945
die frau taucht in das wasser des meeres und schreibt einen brief an verwandte,-9.46279239654541,-9.02444839477539,-7.099252700805664,-8.930668830871582,-10.622640609741211,-10.518346786499023
die frauen tauchen in das wasser des meeres und schreibt einen brief an verwandte,-11.793351173400879,-11.83708381652832,-10.804570198059082,-11.488995552062988,-13.627748489379883,-12.483163833618164
die frauen tauchen in das wasser des meeres und schreiben einen brief an verwandte,-11.612143516540527,-10.822469711303711,-9.47613525390625,-9.772628784179688,-9.472350120544434,-11.491218566894531
die frau taucht in das wasser des meeres und schreiben einen brief an verwandte,-12.712177276611328,-12.82381534576416,-11.499378204345703,-12.728703498840332,-12.235492706298828,-15.097780227661133
die frau taucht in das wasser des meeres und erzählt eine geschichte über die ferien,-7.38107442855835,-10.217555046081543,-7.567058563232422,-8.83652639389038,-10.199879169464111,-11.081343650817871
die frauen tauchen in das wasser des meeres und erzählt eine geschichte über die ferien,-10.03432846069336,-11.088297843933105,-8.998409271240234,-13.783998012542725,-14.668086528778076,-16.281169414520264
die frauen tauchen in das wasser des meeres und erzählen eine geschichte über die ferien,-11.03853702545166,-8.944581985473633,-9.089500427246094,-10.742178916931152,-11.411691665649414,-11.33163833618164
die frau taucht in das wasser des meeres und erzählen eine geschichte über die ferien,-10.253308296203613,-10.709824562072754,-8.949142456054688,-12.67944049835205,-12.699200630187988,-12.83707046508789
die frau taucht in das wasser des meeres und spielt mit dem ball auf dem hof,-7.849551677703857,-6.447201251983643,-6.991087436676025,-5.9678144454956055,-7.610914707183838,-6.572141647338867
die frauen tauchen in das wasser des meeres und spielt mit dem ball auf dem hof,-11.031067848205566,-8.68557357788086,-9.306924819946289,-11.003344535827637,-12.520356178283691,-10.684568405151367
die frauen tauchen in das wasser des meeres und spielen mit dem ball auf dem hof,-10.021626472473145,-7.48194694519043,-9.670341491699219,-7.28383731842041,-8.566845893859863,-6.541192531585693
die frau taucht in das wasser des meeres und spielen mit dem ball auf dem hof,-11.921083450317383,-10.640639305114746,-11.42909049987793,-9.770994186401367,-11.189352989196777,-9.456435203552246
die frau taucht in das wasser des meeres und kommt mit dem bus zum tennisplatz,-6.149653434753418,-5.6371541023254395,-6.133724689483643,-4.855114459991455,-5.820319175720215,-2.9519577026367188
die frauen tauchen in das wasser des meeres und kommt mit dem bus zum tennisplatz,-8.9732666015625,-8.210212707519531,-8.023820877075195,-9.166667938232422,-8.70093822479248,-5.766493797302246
die frauen tauchen in das wasser des meeres und kommen mit dem bus zum tennisplatz,-8.448989868164062,-7.628208160400391,-8.002618789672852,-5.465566635131836,-5.480613708496094,-5.501308917999268
die frau taucht in das wasser des meeres und kommen mit dem bus zum tennisplatz,-9.931999206542969,-8.84264850616455,-9.832419395446777,-7.533449172973633,-9.525835037231445,-9.661186218261719
die frau kennt die antwort auf die frage und schreibt einen brief an verwandte,-5.874109745025635,-6.361034393310547,-6.401247978210449,-6.169147491455078,-7.501253604888916,-7.482455253601074
die frauen kennen die antwort auf die frage und schreibt einen brief an verwandte,-8.722885131835938,-9.102970123291016,-7.88704252243042,-7.350550174713135,-9.203486442565918,-8.432180404663086
die frauen kennen die antwort auf die frage und schreiben einen brief an verwandte,-6.442616939544678,-5.107750415802002,-5.660180568695068,-8.685736656188965,-5.905947685241699,-7.253108024597168
die frau kennt die antwort auf die frage und schreiben einen brief an verwandte,-8.154032707214355,-7.567649841308594,-8.953583717346191,-11.012839317321777,-6.762167453765869,-9.752042770385742
die frau kennt die antwort auf die frage und erzählt eine geschichte über die ferien,-5.573883056640625,-5.293556213378906,-6.277966499328613,-10.328458786010742,-10.771652221679688,-10.454307556152344
die frauen kennen die antwort auf die frage und erzählt eine geschichte über die ferien,-8.937782287597656,-8.758045196533203,-7.328577995300293,-10.8278226852417,-11.914130210876465,-12.062740325927734
die frauen kennen die antwort auf die frage und erzählen eine geschichte über die ferien,-8.098234176635742,-6.292489051818848,-5.7479248046875,-10.222219467163086,-10.972661972045898,-9.397629737854004
die frau kennt die antwort auf die frage und erzählen eine geschichte über die ferien,-7.873923301696777,-5.896775245666504,-7.040988445281982,-12.59692668914795,-12.400126457214355,-10.464408874511719
die frau kennt die antwort auf die frage und spielt mit dem ball auf dem hof,-5.720213890075684,-5.55448579788208,-6.355801582336426,-8.289050102233887,-11.427572250366211,-9.070984840393066
