sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"die frau , die das mitglied vermeidet , fürchtet",-17.04883575439453,-18.18727684020996,-14.027302742004395,-12.926834106445312,-13.562100887298584,-16.885072231292725
"die frauen , die das mitglied vermeidet , fürchtet",-17.05246353149414,-18.017589569091797,-13.959025859832764,-14.06664228439331,-12.80979061126709,-19.23855209350586
"die frau , die die mitglieder vermeiden , fürchtet",-17.184199810028076,-17.497467517852783,-13.924585342407227,-12.68140983581543,-14.68593978881836,-17.44381093978882
"die frauen , die die mitglieder vermeiden , fürchtet",-17.08683443069458,-17.310232162475586,-13.775568962097168,-14.182546138763428,-13.289674758911133,-20.6683406829834
"die frauen , die das mitglied vermeidet , fürchten",-17.231544494628906,-16.958430290222168,-12.259682178497314,-12.919147968292236,-11.865278244018555,-10.066714763641357
"die frau , die das mitglied vermeidet , fürchten",-17.662646293640137,-17.35323715209961,-12.658097267150879,-15.157600402832031,-14.915205478668213,-12.801484107971191
"die frauen , die die mitglieder vermeiden , fürchten",-17.39564561843872,-16.617321014404297,-12.722005844116211,-11.192213535308838,-10.558923244476318,-10.390082359313965
"die frau , die die mitglieder vermeiden , fürchten",-17.94734811782837,-17.159492015838623,-13.1806058883667,-13.304363250732422,-13.578514099121094,-12.503446102142334
"die frau , die das mitglied mag , schält",-20.23996353149414,-14.848047256469727,-15.655988693237305,-16.46076488494873,-15.48750638961792,-17.132760047912598
"die frauen , die das mitglied mag , schält",-20.47683048248291,-15.264816284179688,-16.20213222503662,-17.49888849258423,-15.70931100845337,-17.734138011932373
"die frau , die die mitglieder mögen , schält",-19.114097595214844,-14.178335189819336,-15.277742385864258,-15.271752834320068,-15.19226598739624,-16.936511993408203
"die frauen , die die mitglieder mögen , schält",-19.34375238418579,-14.6245756149292,-15.95693302154541,-16.164323329925537,-15.814693927764893,-17.468060970306396
"die frauen , die das mitglied mag , schälen",-19.077442169189453,-15.62952709197998,-13.107362747192383,-16.61030912399292,-15.496470928192139,-18.46991205215454
"die frau , die das mitglied mag , schälen",-19.221805572509766,-15.461517333984375,-12.907888412475586,-17.542905807495117,-17.635751247406006,-21.606945991516113
"die frauen , die die mitglieder mögen , schälen",-17.74907112121582,-15.672821998596191,-12.74967098236084,-14.226156234741211,-14.415229320526123,-16.83003807067871
"die frau , die die mitglieder mögen , schälen",-17.891932487487793,-15.74693489074707,-12.440442085266113,-14.914709091186523,-15.308999061584473,-18.80876922607422
"die frau , die das mitglied vermeidet , schält",-18.423992156982422,-12.656877517700195,-14.835046768188477,-15.033030033111572,-15.452215194702148,-17.072471141815186
"die frauen , die das mitglied vermeidet , schält",-18.62759304046631,-12.779685974121094,-15.250364303588867,-15.966683864593506,-15.752008438110352,-18.344077110290527
"die frau , die die mitglieder vermeiden , schält",-17.98696231842041,-12.362931251525879,-14.468635559082031,-14.167786121368408,-14.757572174072266,-17.44916820526123
"die frauen , die die mitglieder vermeiden , schält",-18.220855236053467,-12.568461418151855,-15.051039695739746,-15.455060005187988,-15.681553840637207,-18.971755981445312
"die frauen , die das mitglied vermeidet , schälen",-17.312238693237305,-14.345685005187988,-13.909549713134766,-15.344025135040283,-14.386743545532227,-17.63763952255249
"die frau , die das mitglied vermeidet , schälen",-17.490020751953125,-14.571812629699707,-13.816648483276367,-16.8447585105896,-16.984124183654785,-20.299755573272705
"die frauen , die die mitglieder vermeiden , schälen",-16.81446361541748,-13.950434684753418,-11.306770324707031,-14.698373794555664,-15.566915035247803,-17.40075397491455
"die frau , die die mitglieder vermeiden , schälen",-16.98532199859619,-14.434467315673828,-11.06901741027832,-14.666656970977783,-16.530882835388184,-18.63716745376587
"die frau , die das mitglied mag , taucht",-11.259560585021973,-13.519585609436035,-13.487791061401367,-9.28353500366211,-9.521960258483887,-9.285574913024902
"die frauen , die das mitglied mag , taucht",-11.145549774169922,-13.44790267944336,-13.477972984313965,-9.39942216873169,-9.418865203857422,-10.085938453674316
"die frau , die die mitglieder mögen , taucht",-10.848343849182129,-14.755107879638672,-14.061820983886719,-9.062130451202393,-9.338917255401611,-10.142604351043701
"die frauen , die die mitglieder mögen , taucht",-10.71436882019043,-14.7135591506958,-14.082269668579102,-10.361493587493896,-9.58805513381958,-11.36614179611206
"die frauen , die das mitglied mag , tauchen",-12.073781967163086,-11.468252182006836,-12.21785831451416,-12.008640766143799,-11.556259155273438,-13.402234554290771
"die frau , die das mitglied mag , tauchen",-12.180327415466309,-11.348011016845703,-12.0519437789917,-13.35069465637207,-12.413886070251465,-16.0521502494812
"die frauen , die die mitglieder mögen , tauchen",-12.330022811889648,-11.555700302124023,-11.834737777709961,-10.03283166885376,-10.494203090667725,-12.127568244934082
"die frau , die die mitglieder mögen , tauchen",-12.67677116394043,-11.5995512008667,-11.705146789550781,-10.25382137298584,-10.946205139160156,-13.845056533813477
"die frau , die das mitglied vermeidet , taucht",-11.095178604125977,-12.623581886291504,-12.88861083984375,-8.07252550125122,-8.752861022949219,-8.644927024841309
"die frauen , die das mitglied vermeidet , taucht",-10.945215225219727,-12.281434059143066,-12.833823204040527,-8.85096025466919,-8.59100341796875,-10.034156799316406
"die frau , die die mitglieder vermeiden , taucht",-10.87354564666748,-13.206334114074707,-13.328093528747559,-7.938545227050781,-8.973680973052979,-8.468899250030518
"die frauen , die die mitglieder vermeiden , taucht",-10.699728012084961,-12.703019142150879,-13.271890640258789,-9.783431053161621,-9.322861671447754,-11.161837577819824
"die frauen , die das mitglied vermeidet , tauchen",-12.298559188842773,-11.925347328186035,-12.38023853302002,-10.098193645477295,-10.171629905700684,-11.567294120788574
"die frau , die das mitglied vermeidet , tauchen",-12.643864631652832,-12.121416091918945,-12.29740047454834,-10.727625370025635,-11.416915893554688,-14.380459785461426
"die frauen , die die mitglieder vermeiden , tauchen",-12.453902244567871,-10.19959831237793,-11.548842430114746,-9.67301082611084,-10.410733222961426,-10.800957679748535
"die frau , die die mitglieder vermeiden , tauchen",-12.924835205078125,-10.657482147216797,-11.511375427246094,-9.431654930114746,-10.92765188217163,-12.42728853225708
"die frau , die das mitglied mag , kennt",-9.87730884552002,-8.726617813110352,-9.198280334472656,-9.713723182678223,-11.47552490234375,-8.408302307128906
"die frauen , die das mitglied mag , kennt",-10.11497688293457,-8.859432220458984,-9.368831634521484,-10.854647636413574,-10.99052906036377,-10.305444717407227
"die frau , die die mitglieder mögen , kennt",-9.583175659179688,-9.670984268188477,-9.256340026855469,-11.078634262084961,-11.294587135314941,-10.387223243713379
"die frauen , die die mitglieder mögen , kennt",-9.854166030883789,-9.77145004272461,-9.420559883117676,-12.07245922088623,-11.089346885681152,-12.387371063232422
"die frauen , die das mitglied mag , kennen",-10.203359603881836,-9.77031421661377,-7.21182107925415,-9.730611801147461,-7.300442695617676,-5.952529430389404
"die frau , die das mitglied mag , kennen",-10.324542999267578,-9.615264892578125,-7.241793632507324,-9.765377044677734,-9.073346138000488,-7.26023006439209
"die frauen , die die mitglieder mögen , kennen",-9.884269714355469,-10.192744255065918,-7.292710781097412,-9.154461860656738,-8.525811195373535,-7.957944869995117
"die frau , die die mitglieder mögen , kennen",-10.131178855895996,-10.13711929321289,-7.307659149169922,-9.118541717529297,-9.377622604370117,-8.288529396057129
"die frau , die das mitglied vermeidet , kennt",-9.7560396194458,-7.838775634765625,-8.858383178710938,-7.9654951095581055,-8.888124465942383,-8.739513397216797
"die frauen , die das mitglied vermeidet , kennt",-10.038599967956543,-7.721978664398193,-8.924488067626953,-9.26443099975586,-8.465034484863281,-10.737150192260742
"die frau , die die mitglieder vermeiden , kennt",-9.024529457092285,-7.778122425079346,-8.21705436706543,-9.993501663208008,-9.855886459350586,-9.920955657958984
"die frauen , die die mitglieder vermeiden , kennt",-9.317953109741211,-7.47811222076416,-8.27183723449707,-11.34717082977295,-9.652833938598633,-11.865586280822754
"die frauen , die das mitglied vermeidet , kennen",-10.237136840820312,-8.720388412475586,-7.351360321044922,-9.395609855651855,-9.239803314208984,-8.510519027709961
"die frau , die das mitglied vermeidet , kennen",-10.488809585571289,-8.848705291748047,-7.47133731842041,-9.823148727416992,-10.009218215942383,-9.950899124145508
"die frauen , die die mitglieder vermeiden , kennen",-9.422252655029297,-8.193039894104004,-7.3379621505737305,-9.130172729492188,-8.344751358032227,-8.759783744812012
"die frau , die die mitglieder vermeiden , kennen",-9.732261657714844,-8.471837043762207,-7.495440483093262,-9.696930885314941,-9.213963508605957,-9.626625061035156
"die frau , die das mitglied mag , schreibt",-9.279949188232422,-10.597977638244629,-12.093134880065918,-9.247785568237305,-8.530257225036621,-8.443070411682129
"die frauen , die das mitglied mag , schreibt",-9.181354522705078,-10.603269577026367,-12.149378776550293,-10.020415306091309,-8.048028945922852,-10.684791564941406
"die frau , die die mitglieder mögen , schreibt",-9.043102264404297,-10.699602127075195,-11.870062828063965,-8.176361083984375,-7.059831619262695,-9.111021041870117
"die frauen , die die mitglieder mögen , schreibt",-8.929057121276855,-10.732285499572754,-11.895411491394043,-9.789275169372559,-7.370550632476807,-11.406780242919922
"die frauen , die das mitglied mag , schreiben",-10.412229537963867,-10.217972755432129,-9.313236236572266,-12.010275840759277,-7.962348937988281,-8.757616996765137
"die frau , die das mitglied mag , schreiben",-10.412369728088379,-9.77979564666748,-9.401914596557617,-13.067068099975586,-11.96413803100586,-10.378384590148926
"die frauen , die die mitglieder mögen , schreiben",-10.462959289550781,-10.625649452209473,-10.085643768310547,-8.862821578979492,-8.16168212890625,-8.976822853088379
"die frau , die die mitglieder mögen , schreiben",-10.671289443969727,-10.41107177734375,-10.21674919128418,-9.535135269165039,-10.696272850036621,-9.567569732666016
"die frau , die das mitglied vermeidet , schreibt",-8.63267707824707,-10.259651184082031,-11.604325294494629,-6.662508487701416,-6.962026119232178,-8.23331069946289
"die frauen , die das mitglied vermeidet , schreibt",-8.514145851135254,-9.96595573425293,-11.572813034057617,-8.018271446228027,-6.8902997970581055,-10.309303283691406
"die frau , die die mitglieder vermeiden , schreibt",-7.672384738922119,-9.756797790527344,-11.059019088745117,-6.77321195602417,-5.699770450592041,-8.532721519470215
"die frauen , die die mitglieder vermeiden , schreibt",-7.541965007781982,-9.442651748657227,-10.993242263793945,-8.389384269714355,-6.7140583992004395,-11.004942893981934
"die frauen , die das mitglied vermeidet , schreiben",-10.705089569091797,-11.120317459106445,-10.383048057556152,-7.220176696777344,-7.313506126403809,-8.216524124145508
"die frau , die das mitglied vermeidet , schreiben",-10.874763488769531,-11.250182151794434,-10.635613441467285,-9.31247615814209,-10.935572624206543,-10.195189476013184
"die frauen , die die mitglieder vermeiden , schreiben",-9.719789505004883,-10.402667999267578,-10.352975845336914,-7.309133529663086,-7.347240924835205,-8.182560920715332
"die frau , die die mitglieder vermeiden , schreiben",-10.016162872314453,-10.765151977539062,-10.668424606323242,-8.61599063873291,-10.360934257507324,-8.982060432434082
"die frau , die das mitglied mag , erzählt",-11.442523956298828,-10.663162231445312,-11.234092712402344,-10.239751815795898,-9.762239456176758,-11.239409446716309
"die frauen , die das mitglied mag , erzählt",-11.670011520385742,-11.139670372009277,-11.497283935546875,-10.446122169494629,-10.535188674926758,-11.78353214263916
"die frau , die die mitglieder mögen , erzählt",-11.415559768676758,-11.019721984863281,-10.36410140991211,-10.48985767364502,-10.640600204467773,-13.074374198913574
"die frauen , die die mitglieder mögen , erzählt",-11.64162540435791,-11.474085807800293,-10.703527450561523,-11.244338035583496,-11.806009292602539,-14.190671920776367
"die frauen , die das mitglied mag , erzählen",-11.613887786865234,-11.770405769348145,-11.083672523498535,-11.482769012451172,-11.955728530883789,-9.7639741897583
"die frau , die das mitglied mag , erzählen",-11.32901382446289,-11.29837417602539,-11.05757999420166,-12.55163860321045,-13.58262825012207,-10.523555755615234
"die frauen , die die mitglieder mögen , erzählen",-11.8170747756958,-12.305525779724121,-11.407926559448242,-10.148880958557129,-13.203691482543945,-9.70192813873291
"die frau , die die mitglieder mögen , erzählen",-11.733731269836426,-11.989072799682617,-11.297658920288086,-10.897150993347168,-13.927803039550781,-9.59248161315918
"die frau , die das mitglied vermeidet , erzählt",-10.818275451660156,-10.150010108947754,-10.829156875610352,-9.764309883117676,-8.990554809570312,-12.38601016998291
"die frauen , die das mitglied vermeidet , erzählt",-11.052305221557617,-10.407551765441895,-10.989876747131348,-10.345073699951172,-9.909774780273438,-13.228028297424316
"die frau , die die mitglieder vermeiden , erzählt",-9.708521842956543,-9.306168556213379,-9.736083984375,-10.381752014160156,-10.855597496032715,-13.796414375305176
"die frauen , die die mitglieder vermeiden , erzählt",-10.009111404418945,-9.374283790588379,-9.981818199157715,-11.595356941223145,-12.265412330627441,-15.238414764404297
"die frauen , die das mitglied vermeidet , erzählen",-11.696342468261719,-12.68168830871582,-11.029743194580078,-10.22778034210205,-11.35952377319336,-9.590428352355957
