sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
die frauen zweifeln und konstruieren,-13.195816040039062,-13.967698097229004,-15.05036449432373,-14.74963092803955,-13.55229663848877,-13.698226928710938
die frau zweifelt und konstruieren,-13.674476623535156,-14.858031272888184,-16.824700355529785,-15.261678695678711,-15.42615795135498,-17.81850242614746
die frau zweifelt und fürchtet,-12.80414867401123,-13.716901302337646,-12.896358489990234,-11.690122127532959,-9.211696147918701,-15.637239456176758
die frauen zweifeln und fürchtet,-13.864500999450684,-15.14174222946167,-13.099642276763916,-16.551383018493652,-14.133525371551514,-19.796500205993652
die frauen zweifeln und fürchten,-11.506570816040039,-15.209959506988525,-12.383674621582031,-10.861441135406494,-9.504056453704834,-9.415727138519287
die frau zweifelt und fürchten,-14.05589246749878,-15.557034492492676,-14.074448108673096,-11.867966175079346,-9.098325252532959,-11.744492053985596
die frau zweifelt und schält,-12.94956111907959,-11.657113075256348,-11.258383750915527,-14.521138668060303,-15.355659008026123,-16.427918434143066
die frauen zweifeln und schält,-12.695999145507812,-12.679293632507324,-14.603435516357422,-15.41434907913208,-16.202263832092285,-16.17046022415161
die frauen zweifeln und schälen,-11.200337409973145,-11.305280685424805,-11.47034740447998,-13.116371631622314,-14.48138952255249,-15.551321029663086
die frau zweifelt und schälen,-14.646088600158691,-13.215459823608398,-11.680436134338379,-15.70033884048462,-18.258440494537354,-19.673409461975098
die frau zweifelt und taucht,-10.187246322631836,-10.807574272155762,-11.697783470153809,-9.013294696807861,-9.221191883087158,-8.170759677886963
die frauen zweifeln und taucht,-11.356439590454102,-13.136527061462402,-13.408417701721191,-12.962096691131592,-10.453192710876465,-11.89426565170288
die frauen zweifeln und tauchen,-8.415509223937988,-8.58821964263916,-9.81888198852539,-10.447677612304688,-9.254170417785645,-8.774004936218262
die frau zweifelt und tauchen,-10.724056243896484,-9.01739501953125,-11.353326797485352,-10.309585094451904,-10.711049556732178,-10.532540798187256
die frau zweifelt und kennt,-8.720500946044922,-9.18601131439209,-9.296097755432129,-10.852357864379883,-11.713706016540527,-8.786885261535645
die frauen zweifeln und kennt,-11.738858222961426,-11.787505149841309,-12.15316390991211,-13.924017906188965,-13.016963958740234,-12.330692291259766
die frauen zweifeln und kennen,-10.81966495513916,-9.732769966125488,-10.45071792602539,-10.761117935180664,-10.890924453735352,-10.27039909362793
die frau zweifelt und kennen,-10.60549259185791,-9.795429229736328,-11.747809410095215,-10.161988258361816,-11.124497413635254,-12.375710487365723
die frau zweifelt und schreibt,-9.278164863586426,-7.82088565826416,-8.76828384399414,-9.662753105163574,-8.638867378234863,-9.24030876159668
die frauen zweifeln und schreibt,-12.675657272338867,-11.862719535827637,-12.698753356933594,-12.126069068908691,-12.155532836914062,-11.648356437683105
die frauen zweifeln und schreiben,-9.336851119995117,-8.708128929138184,-8.630926132202148,-11.74868106842041,-10.43814468383789,-8.269981384277344
die frau zweifelt und schreiben,-9.458044052124023,-9.484929084777832,-12.055402755737305,-11.739225387573242,-9.354524612426758,-9.783732414245605
die frau zweifelt und erzählt,-7.018823623657227,-7.537375450134277,-7.411212921142578,-10.5535306930542,-8.430517196655273,-9.36380386352539
die frauen zweifeln und erzählt,-13.387232780456543,-11.357730865478516,-11.772605895996094,-11.125362396240234,-13.594078063964844,-14.400683403015137
die frauen zweifeln und erzählen,-11.89017105102539,-9.511920928955078,-8.755867004394531,-12.16685962677002,-11.886364936828613,-9.972444534301758
die frau zweifelt und erzählen,-7.752016067504883,-8.670858383178711,-8.916271209716797,-14.912728309631348,-12.82273006439209,-10.84485912322998
die frau zweifelt und spielt,-6.871273994445801,-5.199168682098389,-6.056942939758301,-8.156609535217285,-8.507705688476562,-7.89328145980835
die frauen zweifeln und spielt,-11.474494934082031,-10.682740211486816,-10.152813911437988,-12.569068908691406,-14.759648323059082,-13.494510650634766
die frauen zweifeln und spielen,-7.6751708984375,-7.6055402755737305,-8.420049667358398,-7.079166412353516,-9.076760292053223,-6.0231451988220215
die frau zweifelt und spielen,-9.2986478805542,-8.03455638885498,-10.43966293334961,-9.828614234924316,-10.5009765625,-8.527229309082031
die frau zweifelt und kommt,-6.637686252593994,-6.193409442901611,-7.1557207107543945,-8.40835189819336,-7.933570861816406,-7.677501678466797
die frauen zweifeln und kommt,-10.575668334960938,-10.113272666931152,-10.880960464477539,-11.585700988769531,-12.720403671264648,-10.993691444396973
die frauen zweifeln und kommen,-8.397195816040039,-7.321637153625488,-8.225589752197266,-8.076436996459961,-7.968924045562744,-6.632070064544678
die frau zweifelt und kommen,-7.64909553527832,-8.198226928710938,-9.640182495117188,-9.78764533996582,-9.629682540893555,-8.444272994995117
die frau konstruiert und fürchtet,-13.364758491516113,-13.835038185119629,-14.541662693023682,-10.215384483337402,-10.847895622253418,-13.042902946472168
die frauen konstruieren und fürchtet,-14.438758850097656,-14.467453479766846,-13.891141414642334,-14.372941493988037,-14.168495178222656,-17.2309250831604
die frauen konstruieren und fürchten,-12.10938835144043,-13.066973209381104,-12.026031494140625,-10.606393814086914,-9.714396476745605,-8.995725154876709
die frau konstruiert und fürchten,-15.025097370147705,-14.445788860321045,-15.054081439971924,-13.090786457061768,-10.309116840362549,-12.2088041305542
die frau konstruiert und schält,-12.774806022644043,-11.105545997619629,-12.712080955505371,-13.233800411224365,-15.60990047454834,-15.673269748687744
die frauen konstruieren und schält,-12.846369743347168,-13.790362358093262,-13.4520263671875,-13.77339506149292,-17.00631093978882,-15.355109691619873
die frauen konstruieren und schälen,-12.292914390563965,-12.306511878967285,-10.950362205505371,-12.889012813568115,-15.777681827545166,-14.551329612731934
die frau konstruiert und schälen,-16.30246353149414,-13.297063827514648,-13.275440216064453,-16.538185119628906,-18.194708824157715,-20.878106117248535
die frau konstruiert und taucht,-8.8515625,-9.232499122619629,-10.534849166870117,-7.39983606338501,-7.751922130584717,-8.129170417785645
die frauen konstruieren und taucht,-10.123780250549316,-10.73518180847168,-11.527268409729004,-11.267230033874512,-10.088077545166016,-11.943353652954102
die frauen konstruieren und tauchen,-8.131684303283691,-7.979572772979736,-8.408148765563965,-9.342100143432617,-9.62009048461914,-11.445389747619629
die frau konstruiert und tauchen,-10.143414497375488,-9.689784049987793,-11.284506797790527,-9.838397979736328,-9.247418403625488,-13.705183029174805
die frau konstruiert und kennt,-6.788581848144531,-7.814793586730957,-8.652172088623047,-7.849862098693848,-9.063243865966797,-6.722233772277832
die frauen konstruieren und kennt,-10.060335159301758,-10.312874794006348,-10.69072437286377,-10.1785888671875,-9.260712623596191,-8.686624526977539
die frauen konstruieren und kennen,-10.540081977844238,-7.874614715576172,-7.84377384185791,-7.6808762550354,-10.222724914550781,-10.700138092041016
die frau konstruiert und kennen,-10.850913047790527,-9.242055892944336,-10.36205768585205,-9.278109550476074,-12.457160949707031,-13.108174324035645
die frau konstruiert und schreibt,-6.777046203613281,-9.483047485351562,-6.220631122589111,-7.681601524353027,-7.196241855621338,-7.62874698638916
die frauen konstruieren und schreibt,-10.818218231201172,-12.026310920715332,-10.454879760742188,-10.271158218383789,-9.88780403137207,-10.822165489196777
die frauen konstruieren und schreiben,-7.664107322692871,-8.327733039855957,-5.798177719116211,-4.654550552368164,-5.535674095153809,-5.073445796966553
die frau konstruiert und schreiben,-8.951942443847656,-10.377363204956055,-9.579936027526855,-8.888494491577148,-7.768256664276123,-9.513227462768555
die frau konstruiert und erzählt,-6.6043009757995605,-7.7532219886779785,-7.598697662353516,-7.234035968780518,-7.788195610046387,-7.976231575012207
die frauen konstruieren und erzählt,-11.0667085647583,-10.360180854797363,-10.500690460205078,-9.608484268188477,-11.426374435424805,-12.364022254943848
die frauen konstruieren und erzählen,-9.288952827453613,-9.771596908569336,-8.545221328735352,-8.37236213684082,-11.6905517578125,-9.982452392578125
die frau konstruiert und erzählen,-9.524432182312012,-9.869765281677246,-9.373220443725586,-11.094228744506836,-11.315430641174316,-11.056499481201172
die frau konstruiert und spielt,-6.869117736816406,-7.201716423034668,-5.027095794677734,-7.209171772003174,-8.368099212646484,-7.808842182159424
die frauen konstruieren und spielt,-10.175132751464844,-11.047860145568848,-8.807814598083496,-12.188700675964355,-11.792285919189453,-13.050812721252441
die frauen konstruieren und spielen,-6.757009983062744,-7.978758811950684,-7.297158241271973,-6.427913188934326,-5.950836181640625,-5.816679000854492
die frau konstruiert und spielen,-10.384522438049316,-9.172173500061035,-10.2708740234375,-9.837982177734375,-9.281652450561523,-10.608351707458496
die frau konstruiert und kommt,-5.703368663787842,-6.246785640716553,-6.5160393714904785,-6.641190528869629,-7.136941432952881,-6.9606218338012695
die frauen konstruieren und kommt,-9.756353378295898,-10.06757640838623,-10.724865913391113,-10.496681213378906,-9.889496803283691,-11.412426948547363
die frauen konstruieren und kommen,-7.714852333068848,-7.971500396728516,-8.246114730834961,-5.387269973754883,-5.638654708862305,-6.19341516494751
die frau konstruiert und kommen,-8.825897216796875,-9.825785636901855,-9.965572357177734,-6.59202241897583,-8.944051742553711,-9.084619522094727
die frau fürchtet und schält,-12.284523010253906,-9.50566291809082,-10.538954734802246,-12.927168369293213,-15.80097484588623,-14.274972915649414
die frauen fürchten und schält,-14.122194290161133,-12.954802513122559,-15.155806541442871,-14.563797950744629,-14.591829299926758,-14.659692287445068
die frauen fürchten und schälen,-11.714037895202637,-11.563746452331543,-12.616278648376465,-12.309422969818115,-14.592311382293701,-14.224715232849121
die frau fürchtet und schälen,-13.539722442626953,-10.971818923950195,-12.052131652832031,-15.71888017654419,-18.52337646484375,-19.010023593902588
die frau fürchtet und taucht,-9.29091739654541,-8.519360542297363,-10.74184513092041,-7.6604838371276855,-7.379327774047852,-6.902894020080566
die frauen fürchten und taucht,-12.079765319824219,-12.579405784606934,-13.538277626037598,-14.119891166687012,-10.75247573852539,-13.200838088989258
die frauen fürchten und tauchen,-8.85819149017334,-9.682389736175537,-10.982786178588867,-11.712836742401123,-10.862073421478271,-10.777839660644531
die frau fürchtet und tauchen,-10.983543395996094,-9.95097541809082,-10.270855903625488,-9.895668506622314,-8.445364952087402,-11.680984497070312
die frau fürchtet und kennt,-7.371469974517822,-7.276741981506348,-8.187774658203125,-9.309847831726074,-10.90742301940918,-8.038358688354492
die frauen fürchten und kennt,-12.439619064331055,-11.446139335632324,-12.298410415649414,-14.829792022705078,-12.86655330657959,-12.113971710205078
die frauen fürchten und kennen,-9.764046669006348,-8.749441146850586,-10.453859329223633,-11.37884521484375,-10.031400680541992,-10.653237342834473
die frau fürchtet und kennen,-10.434654235839844,-8.99676513671875,-10.76811695098877,-10.994559288024902,-12.129617691040039,-12.940122604370117
die frau fürchtet und schreibt,-8.859884262084961,-8.163421630859375,-8.058551788330078,-8.039972305297852,-7.342187881469727,-8.145484924316406
die frauen fürchten und schreibt,-14.017216682434082,-12.331491470336914,-13.583532333374023,-12.341781616210938,-10.275604248046875,-11.37363052368164
die frauen fürchten und schreiben,-7.871933937072754,-7.100400447845459,-9.436383247375488,-8.00738525390625,-6.48559045791626,-6.269557952880859
die frau fürchtet und schreiben,-9.68129825592041,-8.015559196472168,-11.205244064331055,-10.228090286254883,-5.675928592681885,-9.191039085388184
die frau fürchtet und erzählt,-7.265913486480713,-6.7923479080200195,-5.930232048034668,-8.90000057220459,-8.525020599365234,-7.197494983673096
die frauen fürchten und erzählt,-14.323326110839844,-10.285679817199707,-11.152690887451172,-13.307222366333008,-14.246589660644531,-13.257491111755371
die frauen fürchten und erzählen,-11.91400146484375,-8.874173164367676,-10.745118141174316,-13.248200416564941,-12.375617980957031,-10.953261375427246
die frau fürchtet und erzählen,-10.254934310913086,-6.694388389587402,-9.52306842803955,-11.9782075881958,-11.43384075164795,-9.925373077392578
die frau fürchtet und spielt,-6.699172019958496,-6.667407989501953,-6.315334320068359,-8.325368881225586,-9.670924186706543,-7.400203704833984
die frauen fürchten und spielt,-12.01839542388916,-12.238364219665527,-11.039153099060059,-13.178839683532715,-12.97000789642334,-13.992148399353027
die frauen fürchten und spielen,-7.564647197723389,-8.098520278930664,-9.499858856201172,-7.0453314781188965,-9.846330642700195,-7.931164264678955
die frau fürchtet und spielen,-10.021025657653809,-7.916037082672119,-10.582849502563477,-9.667189598083496,-10.250605583190918,-9.533625602722168
die frau fürchtet und kommt,-6.2638258934021,-7.584120750427246,-6.923769474029541,-7.708397388458252,-8.996445655822754,-8.319798469543457
die frauen fürchten und kommt,-11.299235343933105,-11.017428398132324,-10.911913871765137,-12.970292091369629,-10.46513557434082,-12.055313110351562
die frauen fürchten und kommen,-8.588469505310059,-7.770092964172363,-9.400543212890625,-8.60342025756836,-6.787677764892578,-9.087821960449219
die frau fürchtet und kommen,-8.395482063293457,-8.05115795135498,-9.976468086242676,-7.926650047302246,-9.286737442016602,-9.371484756469727
die frau schält und taucht,-9.765344619750977,-7.951674461364746,-10.02784252166748,-9.05497694015503,-8.423949718475342,-8.35688591003418
die frauen schälen und taucht,-11.161185264587402,-10.977399826049805,-12.524443626403809,-13.097971439361572,-10.712654113769531,-13.02720308303833
die frauen schälen und tauchen,-7.4801249504089355,-7.217991352081299,-9.059617042541504,-10.641151428222656,-9.61218547821045,-10.297354698181152
