sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"die person , die der matrose vermeidet , schaukelt",-11.984426498413086,-13.939034461975098,-11.973661422729492,-24.848642349243164,-22.723771572113037,-21.483717918395996
"die personen , die der matrose vermeiden , schaukelt",-11.434850692749023,-13.361943244934082,-12.579306602478027,-25.631574153900146,-21.827589511871338,-20.345051288604736
"die person , die die matrosen vermeidet , schaukelt",-11.634608268737793,-14.45888614654541,-12.265466690063477,-25.31759738922119,-23.463626861572266,-20.797890186309814
"die personen , die die matrosen vermeiden , schaukelt",-11.345458030700684,-14.26911449432373,-12.907629013061523,-25.96296215057373,-22.808960914611816,-20.677538871765137
"die personen , die der matrose vermeiden , schaukeln",-15.582342147827148,-16.80780792236328,-16.243967056274414,-30.28134536743164,-20.24250555038452,-23.941411018371582
"die person , die der matrose vermeidet , schaukeln",-15.537057876586914,-17.538002014160156,-15.951394081115723,-29.97264289855957,-22.574318885803223,-24.49156951904297
"die personen , die die matrosen vermeiden , schaukeln",-15.274772644042969,-17.425268173217773,-15.924236297607422,-28.95839500427246,-20.396159172058105,-23.58719825744629
"die person , die die matrosen vermeidet , schaukeln",-15.249639511108398,-18.133737564086914,-15.67563533782959,-28.68894672393799,-21.92352867126465,-23.84481430053711
"die person , die der matrose mag , flüchtet",-20.314460277557373,-20.44808864593506,-18.01120662689209,-14.718146324157715,-12.702089309692383,-15.408998012542725
"die personen , die der matrose mögen , flüchtet",-18.72512912750244,-20.07624387741089,-17.708922386169434,-15.550437927246094,-13.0725679397583,-16.101652145385742
"die person , die die matrosen mag , flüchtet",-20.912739753723145,-20.933988094329834,-18.93292760848999,-15.025633811950684,-13.138167381286621,-15.232516765594482
"die personen , die die matrosen mögen , flüchtet",-19.26972246170044,-20.423224449157715,-18.619450092315674,-16.90529203414917,-14.576364040374756,-16.398284912109375
"die personen , die der matrose mögen , flüchten",-16.938337326049805,-22.10951852798462,-16.954811573028564,-15.927654266357422,-11.305089950561523,-14.095895767211914
"die person , die der matrose mag , flüchten",-17.873963356018066,-22.762932777404785,-17.4687819480896,-19.670100212097168,-14.206672668457031,-17.674213886260986
"die personen , die die matrosen mögen , flüchten",-16.612775802612305,-22.18409252166748,-16.962512016296387,-15.310439586639404,-11.467533588409424,-13.423689842224121
"die person , die die matrosen mag , flüchten",-17.96333885192871,-23.073089599609375,-17.526341915130615,-17.913972854614258,-13.124147415161133,-15.428426265716553
"die person , die der matrose vermeidet , flüchtet",-19.56811237335205,-20.418314456939697,-17.733819484710693,-13.894775867462158,-11.671430587768555,-13.655818939208984
"die personen , die der matrose vermeiden , flüchtet",-17.5983829498291,-18.76331901550293,-17.34330463409424,-15.378532886505127,-12.401007652282715,-16.260756492614746
"die person , die die matrosen vermeidet , flüchtet",-19.7825288772583,-20.497704029083252,-18.2997407913208,-14.392485618591309,-11.48606824874878,-13.928388118743896
"die personen , die die matrosen vermeiden , flüchtet",-18.205628395080566,-18.780556678771973,-17.996042251586914,-16.910420894622803,-13.473959922790527,-16.999881744384766
"die personen , die der matrose vermeiden , flüchten",-16.04394245147705,-21.128050327301025,-17.04256010055542,-16.45859956741333,-12.356643676757812,-15.154559135437012
"die person , die der matrose vermeidet , flüchten",-17.623577117919922,-22.462873458862305,-17.817366123199463,-19.22192144393921,-15.517365455627441,-16.849544525146484
"die personen , die die matrosen vermeiden , flüchten",-15.7106351852417,-20.863515853881836,-16.884319305419922,-16.031988620758057,-11.967154502868652,-14.604840278625488
"die person , die die matrosen vermeidet , flüchten",-17.374013900756836,-22.438446044921875,-17.77030611038208,-17.996980667114258,-14.222649097442627,-15.824638843536377
"die person , die der matrose mag , riecht",-12.59133529663086,-13.158648490905762,-10.12746810913086,-15.49103832244873,-14.685433387756348,-10.39300537109375
"die personen , die der matrose mögen , riecht",-12.263960838317871,-13.539186477661133,-10.194936752319336,-14.775537490844727,-13.257196426391602,-15.509355545043945
"die person , die die matrosen mag , riecht",-11.849486351013184,-13.466919898986816,-9.998802185058594,-14.813048362731934,-14.262810707092285,-10.132781982421875
"die personen , die die matrosen mögen , riecht",-12.013508796691895,-14.06127643585205,-10.232927322387695,-15.07348918914795,-13.227513313293457,-15.900793075561523
"die personen , die der matrose mögen , riechen",-13.890438079833984,-12.016093254089355,-10.441558837890625,-10.427175521850586,-9.166245460510254,-15.766274452209473
"die person , die der matrose mag , riechen",-13.835186004638672,-11.099763870239258,-9.509730339050293,-12.698226928710938,-11.832598686218262,-15.896521091461182
"die personen , die die matrosen mögen , riechen",-13.475724220275879,-12.413216590881348,-10.272246360778809,-9.780000686645508,-9.006305694580078,-15.586335182189941
"die person , die die matrosen mag , riechen",-13.410465240478516,-11.820307731628418,-9.414444923400879,-10.843847274780273,-11.175935745239258,-14.389963150024414
"die person , die der matrose vermeidet , riecht",-11.693364143371582,-12.828118324279785,-9.346868515014648,-15.317522048950195,-14.115798950195312,-11.408154487609863
"die personen , die der matrose vermeiden , riecht",-11.408848762512207,-12.546361923217773,-9.420050621032715,-16.021742820739746,-13.432829856872559,-16.397296905517578
"die person , die die matrosen vermeidet , riecht",-11.375208854675293,-12.935075759887695,-9.333364486694336,-15.286856651306152,-13.194602966308594,-11.806143760681152
"die personen , die die matrosen vermeiden , riecht",-11.318807601928711,-13.030326843261719,-9.584636688232422,-16.632346153259277,-13.06523323059082,-16.98655128479004
"die personen , die der matrose vermeiden , riechen",-14.141801834106445,-13.869538307189941,-10.774102210998535,-10.900842666625977,-9.569788932800293,-13.85860824584961
"die person , die der matrose vermeidet , riechen",-14.340484619140625,-14.618001937866211,-11.051149368286133,-11.564355850219727,-11.336307525634766,-16.105719566345215
"die personen , die die matrosen vermeiden , riechen",-13.575096130371094,-13.972488403320312,-10.403650283813477,-10.504344940185547,-9.032547950744629,-14.164613723754883
"die person , die die matrosen vermeidet , riechen",-13.763263702392578,-14.658147811889648,-10.562202453613281,-10.430425643920898,-10.348991394042969,-15.394756317138672
"die person , die der matrose mag , wandert",-17.860265731811523,-15.09886360168457,-16.65218734741211,-12.785429954528809,-10.973074913024902,-10.612785339355469
"die personen , die der matrose mögen , wandert",-16.845388412475586,-14.808706283569336,-15.877288818359375,-14.26529312133789,-12.629758834838867,-13.641111373901367
"die person , die die matrosen mag , wandert",-17.960970878601074,-15.60707950592041,-16.781071662902832,-13.103384017944336,-11.510055541992188,-10.864295959472656
"die personen , die die matrosen mögen , wandert",-16.801042556762695,-15.338380813598633,-15.817744255065918,-14.861674308776855,-13.154361724853516,-13.902314186096191
"die personen , die der matrose mögen , wandern",-13.899319648742676,-9.55331039428711,-12.495508193969727,-11.763425827026367,-10.025555610656738,-8.594510078430176
"die person , die der matrose mag , wandern",-14.459869384765625,-9.914387702941895,-12.192448616027832,-14.50856876373291,-12.838358879089355,-10.826666831970215
"die personen , die die matrosen mögen , wandern",-13.854991912841797,-10.300475120544434,-12.248790740966797,-11.332645416259766,-9.823622703552246,-7.967276573181152
"die person , die die matrosen mag , wandern",-14.618906021118164,-10.846940040588379,-12.127352714538574,-12.880842208862305,-10.997011184692383,-8.544778823852539
"die person , die der matrose vermeidet , wandert",-17.763175010681152,-13.747854232788086,-16.346020698547363,-10.639087677001953,-10.402420043945312,-9.77427864074707
"die personen , die der matrose vermeiden , wandert",-16.788095474243164,-13.634560585021973,-15.872702598571777,-13.136415481567383,-11.835338592529297,-12.091003894805908
"die person , die die matrosen vermeidet , wandert",-17.72050189971924,-14.18551254272461,-16.462944984436035,-10.664213180541992,-9.846318244934082,-10.127161026000977
"die personen , die die matrosen vermeiden , wandert",-16.851112365722656,-14.105323791503906,-15.867953300476074,-14.038150787353516,-12.101834297180176,-12.702275276184082
"die personen , die der matrose vermeiden , wandern",-15.237627029418945,-10.866045951843262,-13.545209884643555,-10.81146240234375,-10.838261604309082,-7.80845308303833
"die person , die der matrose vermeidet , wandern",-15.590587615966797,-12.024116516113281,-14.030892372131348,-12.428411483764648,-13.328720092773438,-10.464239120483398
"die personen , die die matrosen vermeiden , wandern",-15.068500518798828,-11.528326034545898,-13.197348594665527,-10.454763412475586,-10.362733840942383,-7.311892509460449
"die person , die die matrosen vermeidet , wandern",-15.475028991699219,-12.70799732208252,-13.74243450164795,-10.852008819580078,-11.135809898376465,-8.670905113220215
"die person , die der matrose mag , feiert",-13.709806442260742,-13.155295372009277,-13.33729076385498,-10.289621353149414,-11.976070404052734,-9.881872177124023
"die personen , die der matrose mögen , feiert",-13.577299118041992,-13.121650695800781,-13.426301956176758,-11.21445083618164,-12.722739219665527,-10.285621643066406
"die person , die die matrosen mag , feiert",-13.158526420593262,-13.523697853088379,-13.29407024383545,-11.00952434539795,-13.00395679473877,-10.236385345458984
"die personen , die die matrosen mögen , feiert",-13.335424423217773,-13.492388725280762,-13.409955978393555,-11.90265941619873,-13.043669700622559,-10.781723976135254
"die personen , die der matrose mögen , feiern",-14.830780029296875,-11.091546058654785,-12.623523712158203,-10.456817626953125,-14.05406141281128,-11.025559425354004
"die person , die der matrose mag , feiern",-14.520140647888184,-10.311907768249512,-11.784939765930176,-13.547009468078613,-15.584886074066162,-11.95073652267456
"die personen , die die matrosen mögen , feiern",-14.836579322814941,-12.018638610839844,-12.76408576965332,-8.876860618591309,-13.445658206939697,-10.313398361206055
"die person , die die matrosen mag , feiern",-14.668295860290527,-11.636117935180664,-12.048877716064453,-11.01418685913086,-14.30685043334961,-10.734161853790283
"die person , die der matrose vermeidet , feiert",-12.699875831604004,-12.013915061950684,-11.818095207214355,-9.61308765411377,-12.984124183654785,-10.255428314208984
"die personen , die der matrose vermeiden , feiert",-12.460192680358887,-11.901866912841797,-12.420487403869629,-10.170469284057617,-12.709087371826172,-11.569116592407227
"die person , die die matrosen vermeidet , feiert",-12.286503791809082,-12.199925422668457,-11.965096473693848,-10.147032737731934,-13.204197883605957,-10.363090515136719
"die personen , die die matrosen vermeiden , feiert",-12.156185150146484,-12.267523765563965,-12.55003547668457,-10.909773826599121,-12.983548164367676,-12.012412071228027
"die personen , die der matrose vermeiden , feiern",-15.542397499084473,-12.017426490783691,-12.84713077545166,-10.53006362915039,-14.886853218078613,-12.074945449829102
"die person , die der matrose vermeidet , feiern",-15.92532730102539,-13.028210639953613,-12.763516426086426,-12.430554866790771,-15.977316856384277,-11.516901969909668
"die personen , die die matrosen vermeiden , feiern",-15.419466018676758,-12.809794425964355,-12.742063522338867,-9.180182456970215,-13.665587425231934,-11.208301544189453
"die person , die die matrosen vermeidet , feiern",-15.729637145996094,-13.781695365905762,-12.616364479064941,-10.693638801574707,-14.126415252685547,-10.560667037963867
"die person , die der matrose mag , verschwindet",-14.30914306640625,-12.613067626953125,-14.808029174804688,-11.545931816101074,-9.983606338500977,-8.970247268676758
"die personen , die der matrose mögen , verschwindet",-13.199374198913574,-12.823705673217773,-14.83987045288086,-14.708906173706055,-11.433576583862305,-11.677469253540039
"die person , die die matrosen mag , verschwindet",-14.154400825500488,-13.545074462890625,-14.534202575683594,-11.806159973144531,-11.712621688842773,-8.805314064025879
"die personen , die die matrosen mögen , verschwindet",-13.30069637298584,-13.769579887390137,-14.54700756072998,-15.459537506103516,-13.135616302490234,-12.190298080444336
"die personen , die der matrose mögen , verschwinden",-15.082823753356934,-13.960253715515137,-14.558734893798828,-11.605202674865723,-8.35729694366455,-9.439188957214355
"die person , die der matrose mag , verschwinden",-15.213820457458496,-13.528800964355469,-13.907806396484375,-13.0507173538208,-10.826128959655762,-11.936625480651855
