sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"die person , die die matrosen vermeiden , spricht",-9.520014762878418,-13.298758506774902,-11.276329040527344,-9.672361373901367,-7.4681501388549805,-6.9885687828063965
"die personen , die die matrosen vermeiden , spricht",-9.104390144348145,-12.607563018798828,-11.064913749694824,-10.993942260742188,-8.801462173461914,-9.745420455932617
"die personen , die der matrose vermeidet , sprechen",-10.659789085388184,-14.020149230957031,-10.09140682220459,-9.538002967834473,-9.381086349487305,-8.039626121520996
"die person , die der matrose vermeidet , sprechen",-10.910660743713379,-14.710084915161133,-10.533082962036133,-11.717223167419434,-11.170048713684082,-9.982085227966309
"die personen , die die matrosen vermeiden , sprechen",-10.541377067565918,-13.84126091003418,-9.748699188232422,-9.944342613220215,-9.063529968261719,-6.624237537384033
"die person , die die matrosen vermeiden , sprechen",-11.091229438781738,-14.737110137939453,-9.799575805664062,-11.93962287902832,-10.624222755432129,-8.293865203857422
"die person , die der matrose mag , arbeitet",-12.068305969238281,-10.992706298828125,-11.807158470153809,-11.768692016601562,-10.522378921508789,-10.4313325881958
"die personen , die der matrose mag , arbeitet",-11.626256942749023,-11.005793571472168,-11.839859962463379,-11.350508689880371,-9.77586841583252,-9.992439270019531
"die person , die die matrosen mögen , arbeitet",-12.007447242736816,-12.05966854095459,-12.607695579528809,-11.588395118713379,-10.832730293273926,-9.366888999938965
"die personen , die die matrosen mögen , arbeitet",-11.740887641906738,-11.93342399597168,-12.467205047607422,-11.668130874633789,-10.540628433227539,-9.950329780578613
"die personen , die der matrose mag , arbeiten",-12.71699047088623,-10.695598602294922,-12.138751029968262,-13.144655227661133,-10.168315887451172,-9.444533348083496
"die person , die der matrose mag , arbeiten",-13.518065452575684,-10.264627456665039,-12.340160369873047,-14.6790189743042,-12.276737213134766,-12.159725189208984
"die personen , die die matrosen mögen , arbeiten",-13.49208927154541,-11.301557540893555,-11.982217788696289,-11.681604385375977,-10.05013370513916,-8.920478820800781
"die person , die die matrosen mögen , arbeiten",-13.964665412902832,-11.207977294921875,-12.445613861083984,-12.961658477783203,-11.592708587646484,-10.535333633422852
"die person , die der matrose vermeidet , arbeitet",-11.044514656066895,-11.620179176330566,-11.034725189208984,-10.565263748168945,-10.01059627532959,-10.246379852294922
"die personen , die der matrose vermeidet , arbeitet",-10.881001472473145,-11.335844039916992,-11.060867309570312,-10.340668678283691,-9.451563835144043,-9.542980194091797
"die person , die die matrosen vermeiden , arbeitet",-11.229066848754883,-11.733856201171875,-11.959308624267578,-10.869769096374512,-9.255790710449219,-9.80815315246582
"die personen , die die matrosen vermeiden , arbeitet",-10.563366889953613,-11.68809700012207,-11.867104530334473,-10.642760276794434,-9.333599090576172,-10.314616203308105
"die personen , die der matrose vermeidet , arbeiten",-13.386504173278809,-12.393075942993164,-12.634893417358398,-10.191154479980469,-9.09427261352539,-8.603992462158203
"die person , die der matrose vermeidet , arbeiten",-13.874920845031738,-12.91921615600586,-13.04923152923584,-12.550057411193848,-11.212370872497559,-11.206175804138184
"die personen , die die matrosen vermeiden , arbeiten",-13.640254974365234,-12.503524780273438,-12.598136901855469,-10.754181861877441,-8.886606216430664,-8.61326789855957
"die person , die die matrosen vermeiden , arbeiten",-14.154976844787598,-12.988348007202148,-12.683258056640625,-12.781375885009766,-10.53059196472168,-10.66441822052002
"die person , die der matrose mag , liegt",-10.87372875213623,-9.951495170593262,-8.74980640411377,-7.194858074188232,-5.644227981567383,-4.888736724853516
"die personen , die der matrose mag , liegt",-10.906128883361816,-10.063715934753418,-8.661723136901855,-9.563074111938477,-6.961957931518555,-8.520660400390625
"die person , die die matrosen mögen , liegt",-11.291383743286133,-11.930705070495605,-9.769123077392578,-9.272171020507812,-7.33414888381958,-6.466535568237305
"die personen , die die matrosen mögen , liegt",-11.498215675354004,-11.949505805969238,-9.510493278503418,-11.320982933044434,-8.072061538696289,-9.862613677978516
"die personen , die der matrose mag , liegen",-12.322493553161621,-10.894975662231445,-11.720765113830566,-9.884891510009766,-7.0580363273620605,-5.929225921630859
"die person , die der matrose mag , liegen",-12.409011840820312,-10.548674583435059,-11.71467113494873,-11.210700035095215,-8.53061580657959,-7.603505611419678
"die personen , die die matrosen mögen , liegen",-12.459250450134277,-12.093778610229492,-11.608137130737305,-9.039484024047852,-7.546237468719482,-6.076317310333252
"die person , die die matrosen mögen , liegen",-12.369820594787598,-12.058857917785645,-11.882319450378418,-9.795337677001953,-8.448934555053711,-6.3542914390563965
"die person , die der matrose vermeidet , liegt",-9.95348834991455,-8.687723159790039,-7.16721773147583,-6.74921178817749,-5.336480617523193,-4.846418857574463
"die personen , die der matrose vermeidet , liegt",-10.139406204223633,-8.701637268066406,-7.185516357421875,-9.469005584716797,-6.2156524658203125,-8.229909896850586
"die person , die die matrosen vermeiden , liegt",-10.080875396728516,-9.94956111907959,-8.34153938293457,-8.539214134216309,-5.529850482940674,-5.44877815246582
"die personen , die die matrosen vermeiden , liegt",-9.52723503112793,-9.433773040771484,-8.312187194824219,-10.861231803894043,-7.066385746002197,-9.771366119384766
"die personen , die der matrose vermeidet , liegen",-13.08911418914795,-11.412817001342773,-11.540855407714844,-7.613571643829346,-6.625123977661133,-4.8042120933532715
"die person , die der matrose vermeidet , liegen",-12.944393157958984,-11.17701530456543,-11.874049186706543,-9.686919212341309,-7.977835178375244,-6.838002681732178
"die personen , die die matrosen vermeiden , liegen",-12.146087646484375,-10.557685852050781,-11.520885467529297,-8.552423477172852,-7.20092248916626,-5.290780544281006
"die person , die die matrosen vermeiden , liegen",-12.637887954711914,-10.659841537475586,-11.65228271484375,-9.680481910705566,-7.8636980056762695,-6.181040287017822
"die person , die die familie mag , schaukelt",-12.818403244018555,-13.66754150390625,-12.799054145812988,-24.331061363220215,-21.52171564102173,-18.685558319091797
"die personen , die die familie mag , schaukelt",-12.733039855957031,-13.715184211730957,-12.665746688842773,-24.944485664367676,-21.886058807373047,-18.911001205444336
"die person , die die familien mögen , schaukelt",-12.816014289855957,-13.638157844543457,-13.47873306274414,-24.283967971801758,-21.166961193084717,-19.082898139953613
"die personen , die die familien mögen , schaukelt",-12.743764877319336,-13.578071594238281,-13.441854476928711,-24.766939163208008,-21.324244499206543,-19.48484230041504
"die personen , die die familie mag , schaukeln",-13.146553993225098,-13.567034721374512,-13.937053680419922,-30.399033546447754,-21.42487335205078,-22.451966285705566
"die person , die die familie mag , schaukeln",-13.54421329498291,-13.477254867553711,-13.70265007019043,-30.162426948547363,-21.585152626037598,-22.914109230041504
"die personen , die die familien mögen , schaukeln",-14.551128387451172,-14.800918579101562,-14.675800323486328,-29.436933517456055,-19.62342119216919,-22.102314949035645
"die person , die die familien mögen , schaukeln",-14.807214736938477,-15.073545455932617,-14.960421562194824,-29.574783325195312,-19.72917938232422,-22.63594341278076
"die person , die die familie vermeidet , schaukelt",-12.094036102294922,-13.637344360351562,-11.926898002624512,-24.198406219482422,-21.57587194442749,-19.926522731781006
"die personen , die die familie vermeidet , schaukelt",-11.717704772949219,-13.750406265258789,-11.706680297851562,-24.683324813842773,-21.746041297912598,-19.950048446655273
"die person , die die familien vermeiden , schaukelt",-11.741713523864746,-13.825072288513184,-12.729315757751465,-24.36831045150757,-22.76195526123047,-20.974192142486572
"die personen , die die familien vermeiden , schaukelt",-11.219982147216797,-13.84623908996582,-12.694730758666992,-25.3936767578125,-23.148309230804443,-21.556962490081787
"die personen , die die familie vermeidet , schaukeln",-14.67015266418457,-17.285066604614258,-15.133646965026855,-29.12094211578369,-21.151765823364258,-21.652217864990234
"die person , die die familie vermeidet , schaukeln",-14.809738159179688,-17.095483779907227,-15.689676284790039,-28.859129905700684,-21.80642795562744,-22.75302505493164
"die personen , die die familien vermeiden , schaukeln",-15.13139820098877,-16.994125366210938,-15.521408081054688,-29.64719295501709,-19.96326494216919,-23.70448589324951
"die person , die die familien vermeiden , schaukeln",-15.405027389526367,-16.991207122802734,-16.01850128173828,-28.996978759765625,-20.220213413238525,-24.419936180114746
"die person , die die familie mag , flüchtet",-19.364448070526123,-19.128045558929443,-18.29949426651001,-14.826011180877686,-13.707866668701172,-14.790828704833984
"die personen , die die familie mag , flüchtet",-18.97392702102661,-19.046947956085205,-18.403921127319336,-15.478110313415527,-14.103464603424072,-15.465180397033691
"die person , die die familien mögen , flüchtet",-20.307727336883545,-21.190191745758057,-18.70316505432129,-15.596001625061035,-12.594947814941406,-15.410703182220459
"die personen , die die familien mögen , flüchtet",-20.192357540130615,-20.165851593017578,-18.549779891967773,-16.618268489837646,-13.708650588989258,-16.901540756225586
"die personen , die die familie mag , flüchten",-15.96841049194336,-19.26432180404663,-16.41803503036499,-16.5941743850708,-13.642880916595459,-13.167744636535645
"die person , die die familie mag , flüchten",-17.599637031555176,-20.245476245880127,-16.39843225479126,-18.236568927764893,-15.696222305297852,-16.306961059570312
"die personen , die die familien mögen , flüchten",-16.28710174560547,-20.8927321434021,-16.65941858291626,-15.219553470611572,-11.798354148864746,-13.932769775390625
"die person , die die familien mögen , flüchten",-17.18991184234619,-21.246731758117676,-16.711090087890625,-15.925596237182617,-12.997489929199219,-15.22849416732788
"die person , die die familie vermeidet , flüchtet",-19.6436710357666,-19.299575328826904,-17.92080068588257,-13.80469560623169,-11.865760803222656,-13.183357238769531
"die personen , die die familie vermeidet , flüchtet",-18.472250938415527,-18.54893207550049,-17.21999168395996,-14.740472793579102,-11.551942825317383,-14.030406951904297
"die person , die die familien vermeiden , flüchtet",-19.05522584915161,-18.790867805480957,-17.81288480758667,-15.640052795410156,-12.426191329956055,-15.887538433074951
"die personen , die die familien vermeiden , flüchtet",-17.94434642791748,-18.17037010192871,-17.5445499420166,-17.350231170654297,-13.08832836151123,-17.113402366638184
"die personen , die die familie vermeidet , flüchten",-16.8126277923584,-20.34208059310913,-17.12577533721924,-17.28144359588623,-13.470580101013184,-12.793540954589844
"die person , die die familie vermeidet , flüchten",-18.05218744277954,-21.357347011566162,-18.262210845947266,-18.592772006988525,-15.908086776733398,-15.738524436950684
"die personen , die die familien vermeiden , flüchten",-15.326959609985352,-19.752054691314697,-16.37985372543335,-16.15390968322754,-12.572577476501465,-14.824642181396484
"die person , die die familien vermeiden , flüchten",-16.404905319213867,-20.807405948638916,-17.21072816848755,-16.31919002532959,-14.491610527038574,-16.305579662322998
"die person , die die familie mag , riecht",-12.416988372802734,-12.989395141601562,-10.45309829711914,-15.96332836151123,-14.186383247375488,-11.338846206665039
"die personen , die die familie mag , riecht",-12.514067649841309,-12.840080261230469,-10.261569023132324,-16.039134979248047,-13.924859046936035,-13.697792053222656
"die person , die die familien mögen , riecht",-11.963485717773438,-13.109957695007324,-10.447750091552734,-15.253908157348633,-12.28283405303955,-12.951591491699219
"die personen , die die familien mögen , riecht",-12.118938446044922,-13.036980628967285,-10.372062683105469,-15.74611759185791,-12.514695167541504,-16.55215072631836
"die personen , die die familie mag , riechen",-13.031167984008789,-10.403575897216797,-9.597883224487305,-12.493619918823242,-12.0615873336792,-16.377071380615234
"die person , die die familie mag , riechen",-13.204436302185059,-10.291085243225098,-9.8193998336792,-12.531484603881836,-13.146291732788086,-16.840893745422363
"die personen , die die familien mögen , riechen",-13.424665451049805,-11.502460479736328,-10.49136734008789,-10.122795104980469,-9.141324043273926,-16.932515144348145
"die person , die die familien mögen , riechen",-13.271248817443848,-11.663325309753418,-10.662641525268555,-9.501728057861328,-9.514883041381836,-15.96487045288086
